ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 165,ALZ,0.05078125,0.0546875,0.05175781,0.05712891,0.04931641,0.05615234,0.04931641,0.05029297,0.04443359,0.02685547,0.08837891,0.2792969,0.3334961,0.3735352,0.4291992,0.4335938,0.4477539,0.359375,0.4116211,0.6010742,0.5351563,0.4838867,0.4169922,0.375,0.3857422,0.3994141,0.3217773,0.3544922,0.3637695,0.3305664,0.3232422,0.3178711,0.3208008,0.3085938,0.3286133,0.3149414,0.293457,0.2875977,0.2856445,0.3085938,0.2158203,0.1611328,-0.01611328,-0.0625,0.04833984,0
Action 165,ARX,0.9174805,0.9174805,0.9213867,0.918457,0.9155273,0.9291992,0.9228516,0.9418945,0.9970703,0.9697266,0.9296875,0.7807617,0.4873047,0.2788086,0.2050781,0.1538086,-0.0703125,-0.04052734,0.1860352,-0.08105469,-0.121582,-0.07128906,0.1005859,0.2373047,1.224609,0.7075195,0.4970703,0.6010742,0.684082,0.6401367,0.6660156,0.6357422,0.6352539,0.659668,0.7158203,0.6630859,0.6020508,0.6118164,0.6352539,0.7299805,0.9047852,0.925293,0.9560547,0.9384766,0.9296875,0
Action 165,ARY,-0.371582,-0.3701172,-0.3769531,-0.3706055,-0.3710938,-0.371582,-0.3662109,-0.375,-0.4311523,-0.5073242,-0.5224609,-0.7333984,-0.7670898,-0.7856445,-0.8085938,-0.7446289,-0.7548828,-0.7719727,-0.9804688,-0.7988281,-0.7543945,-0.6875,-0.6962891,-0.6640625,-0.7094727,-0.875,-0.7651367,-0.7172852,-0.6098633,-0.6337891,-0.6777344,-0.6850586,-0.6787109,-0.6586914,-0.706543,-0.7016602,-0.6347656,-0.5893555,-0.5698242,-0.5200195,-0.5,-0.4731445,-0.4033203,-0.3515625,-0.3720703,0
Action 165,ARZ,0.08056641,0.07421875,0.07470703,0.07763672,0.07763672,0.08984375,0.08251953,0.07714844,0.1157227,0.1689453,0.2749023,0.3847656,0.3745117,0.4506836,0.4458008,0.4711914,0.3413086,0.4438477,0.6235352,0.4799805,0.4692383,0.4311523,0.4726563,0.4545898,0.480957,0.3847656,0.4140625,0.3994141,0.3720703,0.3671875,0.3823242,0.3745117,0.3925781,0.3837891,0.3662109,0.3251953,0.3188477,0.3466797,0.3481445,0.3100586,0.2026367,0.1743164,0.1201172,0.09863281,0.09277344,0
Action 165,EMG0L,-2,-1,-1,0,-2,-2,-1,-2,8,2,-6,3,6,-1,3,-13,20,-10,-15,13,10,0,14,-2,-29,-18,4,-8,13,-4,-15,-7,-7,-3,1,1,1,2,4,4,-3,-2,0,2,-1,0
Action 165,EMG1L,0,-1,-2,-1,0,-1,-2,-1,3,2,-1,-2,-4,-1,-5,-24,7,42,-8,-11,-2,28,-10,-3,44,2,4,21,11,-1,1,-23,24,2,-2,2,0,0,-3,2,0,0,-1,1,0,0
Action 165,EMG2L,-1,-1,-1,0,-1,-2,1,0,-1,5,-7,-13,4,14,-2,-5,11,43,-5,-36,1,3,-11,13,40,0,9,16,3,-7,-7,-5,4,-3,0,2,-1,1,-1,4,-1,0,-1,-1,1,0
Action 165,EMG3L,0,-4,-3,2,-1,1,0,1,2,2,-10,-8,7,2,-14,-8,43,49,32,-24,19,-7,-6,11,5,-3,0,9,-21,-1,-22,-3,-30,-5,5,-2,-1,0,-2,-1,0,1,0,1,-2,0
Action 165,EMG4L,-1,0,-2,-2,1,1,-1,1,0,0,-3,-3,-1,-11,-4,-8,68,32,56,-34,-59,14,26,11,-54,36,51,-1,-20,-54,-8,58,-42,-2,4,-4,1,-1,-3,3,-1,-1,-1,-2,-2,0
Action 165,EMG5L,2,-1,3,0,1,0,-2,1,2,0,-1,1,1,-6,-3,-6,27,-14,-1,-4,-39,11,6,6,-24,36,-27,-5,3,-6,2,0,-3,-2,-1,0,3,-1,0,-3,-1,1,0,0,2,0
Action 165,EMG6L,0,0,0,0,-2,1,0,1,2,2,4,-3,-19,-5,-5,5,-7,-14,11,1,16,-16,2,5,9,-15,-1,1,-13,-4,-2,2,16,0,9,-3,-1,-1,-2,0,-2,-1,-2,-6,-4,0
Action 165,EMG7L,-4,-3,-1,1,-1,-1,0,2,-9,-2,17,23,18,4,-3,7,72,-38,-19,96,30,37,46,49,-90,-51,49,-52,3,-2,-12,-6,-36,-4,-51,-2,24,22,-10,8,-1,-1,-1,15,-1,0
Action 165,EMG0R,-3,-3,0,1,0,-1,1,-1,-3,5,-13,-8,13,15,4,-20,43,-2,-4,10,-16,-23,16,-15,28,21,6,-19,4,31,-4,1,-1,0,1,20,5,-4,-2,2,-1,-2,-1,-1,-2,0
Action 165,EMG1R,-3,-4,0,-2,1,2,0,-4,-3,5,-2,-1,-3,18,18,-18,59,23,44,3,-34,-14,8,-12,14,15,-113,37,22,-1,18,21,17,-13,8,20,16,-7,0,1,-2,-1,-1,-2,-2,0
Action 165,EMG2R,1,-2,-1,-3,-2,0,1,-6,-6,0,1,-1,-14,51,32,-3,0,-1,-20,22,-20,-6,30,16,0,1,-43,16,-21,20,-1,-49,15,-5,-3,1,9,-3,6,-2,-1,0,0,1,-2,0
Action 165,EMG3R,-2,-4,0,-1,-3,0,2,-14,0,19,13,-3,-3,9,46,5,-50,25,7,-10,3,10,12,-13,39,2,-35,16,11,-31,-2,-19,18,8,-11,1,-2,-12,8,-6,0,-2,-2,-1,2,0
Action 165,EMG4R,-1,-1,-2,0,-2,-1,6,-19,-15,16,70,-28,-10,39,-2,28,-52,39,2,-1,7,0,6,-18,26,16,-24,-1,-17,18,5,-12,12,0,-4,3,2,-3,-5,-6,-1,-4,0,0,-2,0
Action 165,EMG5R,-1,-1,-1,-2,-1,-1,-1,1,-9,3,41,-10,17,9,-10,20,6,-21,-14,9,-3,30,11,-3,41,21,-4,6,-46,3,8,-29,16,-12,-3,4,-4,-3,4,-1,-2,-1,-2,-3,-1,0
Action 165,EMG6R,0,1,-2,-2,-1,0,-5,5,-2,8,0,5,9,9,8,-24,20,-19,46,-6,-19,-3,-10,31,-25,18,-2,5,-19,-2,0,9,9,-17,0,11,3,-3,6,-3,-2,-2,-2,-2,-1,0
Action 165,EMG7R,-2,-1,-1,-1,1,1,2,11,1,21,0,4,17,23,24,-36,-2,76,6,-24,22,-32,-2,27,-72,26,12,59,-49,22,3,8,28,-18,-11,-21,6,-9,4,2,-4,-3,-2,-1,-2,0
Action 165,GLX,-1.1875,1.0625,-0.4375,0.375,-2.125,-0.0625,0.0625,-1.25,-3.6875,-49.9375,-55.9375,-7.5,-4.125,-5.9375,-4.75,0.25,-8.25,7.6875,10.25,3,0.6875,-3.9375,5,0.9375,-19.9375,-10.875,6.3125,13.4375,9.4375,2.625,-2.75,3.9375,4.125,1.125,4.4375,6.75,15.3125,-6.5,-27.375,5.25,11.3125,-7.6875,-4.875,27.3125,29.375,0
Action 165,GLY,-1.1875,1.0625,-0.4375,0.375,-2.125,-0.0625,0.0625,-1.25,-3.6875,-49.9375,-55.9375,-7.5,-4.125,-5.9375,-4.75,0.25,-8.25,7.6875,10.25,3,0.6875,-3.9375,5,0.9375,-19.9375,-10.875,6.3125,13.4375,9.4375,2.625,-2.75,3.9375,4.125,1.125,4.4375,6.75,15.3125,-6.5,-27.375,5.25,11.3125,-7.6875,-4.875,27.3125,29.375,0
Action 165,GLZ,-1.1875,1.0625,-0.4375,0.375,-2.125,-0.0625,0.0625,-1.25,-3.6875,-49.9375,-55.9375,-7.5,-4.125,-5.9375,-4.75,0.25,-8.25,7.6875,10.25,3,0.6875,-3.9375,5,0.9375,-19.9375,-10.875,6.3125,13.4375,9.4375,2.625,-2.75,3.9375,4.125,1.125,4.4375,6.75,15.3125,-6.5,-27.375,5.25,11.3125,-7.6875,-4.875,27.3125,29.375,0
Action 165,GRX,-0.6875,0.6875,-1,1,0.4375,-1.1875,1.1875,7.4375,20.4375,5.125,-14.6875,-25.3125,-4.5625,-1.5625,-2.875,9.8125,3.9375,-5,-2.0625,8.25,9.25,0.9375,3.875,-8.5,-4.9375,3.625,-6.1875,-8.4375,-1.6875,2,-3.375,1.0625,-1.875,0,-3.25,-4.0625,-12.6875,-20.5,-7.5,7.375,18.5,22.125,22.75,-6.375,-16.875,0
Action 165,GRY,-0.6875,0.6875,-1,1,0.4375,-1.1875,1.1875,7.4375,20.4375,5.125,-14.6875,-25.3125,-4.5625,-1.5625,-2.875,9.8125,3.9375,-5,-2.0625,8.25,9.25,0.9375,3.875,-8.5,-4.9375,3.625,-6.1875,-8.4375,-1.6875,2,-3.375,1.0625,-1.875,0,-3.25,-4.0625,-12.6875,-20.5,-7.5,7.375,18.5,22.125,22.75,-6.375,-16.875,0
Action 165,GRZ,-0.6875,0.6875,-1,1,0.4375,-1.1875,1.1875,7.4375,20.4375,5.125,-14.6875,-25.3125,-4.5625,-1.5625,-2.875,9.8125,3.9375,-5,-2.0625,8.25,9.25,0.9375,3.875,-8.5,-4.9375,3.625,-6.1875,-8.4375,-1.6875,2,-3.375,1.0625,-1.875,0,-3.25,-4.0625,-12.6875,-20.5,-7.5,7.375,18.5,22.125,22.75,-6.375,-16.875,0
Action 165,ORL,7.220032,7.220569,7.22029,7.220257,7.221889,7.222392,7.222457,7.222799,7.213473,7.14642,7.037895,6.807237,6.75492,6.728308,6.695787,6.695367,6.680505,6.690529,6.694202,6.695858,6.69045,6.681163,6.677221,6.690044,6.684649,6.729887,6.745423,6.760602,6.774003,6.775014,6.773585,6.781443,6.786172,6.795547,6.794465,6.783618,6.778671,6.767847,6.727691,6.741877,6.884467,6.96637,7.221287,7.392634,7.392834,0
Action 165,OPL,3.011397,3.010878,3.01157,3.011191,3.012121,3.012412,3.012226,3.013507,3.020381,3.059505,3.112702,3.460975,3.627304,3.998089,4.382436,4.647021,4.800667,4.995532,5.049654,5.000445,4.990902,4.981558,4.881506,4.492193,4.251541,3.854983,3.783961,3.789976,3.799296,3.813908,3.81828,3.820862,3.823826,3.829998,3.836803,3.845174,3.840706,3.811827,3.691635,3.535518,3.304007,3.191315,3.013446,2.961591,2.961627,0
Action 165,OYL,5.806436,5.806601,5.806169,5.806751,5.805246,5.805397,5.805676,5.804291,5.808686,5.829463,5.876192,6.094889,6.151671,6.189837,6.195743,6.213099,6.233761,6.24294,6.250236,6.255435,6.264623,6.274763,6.262073,6.20152,6.173053,6.106483,6.096307,6.08516,6.090149,6.088918,6.088989,6.090119,6.089712,6.087959,6.095847,6.131616,6.17362,6.202068,6.186816,6.143141,6.020355,5.922169,5.631354,5.479772,5.55491,0
Action 165,ORR,2.774535,2.774416,2.776031,2.778615,2.781145,2.783597,2.788176,2.820583,2.897688,3.015952,3.136391,3.207906,3.250926,3.279529,3.291819,3.308964,3.322693,3.3283,3.318322,3.33821,3.349321,3.366219,3.369797,3.356855,3.318149,3.292668,3.298921,3.289832,3.294484,3.296298,3.293298,3.291816,3.289064,3.291215,3.283607,3.274212,3.261791,3.220817,3.195904,3.173709,3.09469,3.05162,2.941612,2.8414,2.788259,0
Action 165,OPR,3.128556,3.127941,3.128213,3.128123,3.127502,3.126924,3.126728,3.136203,3.178239,3.273282,3.431518,3.747247,4.031719,4.417731,4.685124,4.908758,5.097293,5.102341,5.048634,5.061941,5.063128,4.969619,4.677611,4.469127,4.034266,3.854965,3.871744,3.896646,3.90885,3.909586,3.906385,3.910806,3.918194,3.918743,3.915952,3.914174,3.87652,3.772566,3.664433,3.537771,3.360204,3.282825,3.168319,3.099512,3.076309,0
Action 165,OYR,6.880851,6.880405,6.8788,6.876915,6.875231,6.873074,6.869919,6.842242,6.783851,6.671894,6.520894,6.351156,6.263046,6.190655,6.143808,6.101385,6.071961,6.082489,6.0963,6.094191,6.103391,6.161894,6.240667,6.289482,6.373917,6.381256,6.367822,6.352038,6.341688,6.336315,6.334889,6.334462,6.335722,6.337666,6.342532,6.346651,6.336802,6.338572,6.352569,6.399229,6.529088,6.606653,6.786259,6.912492,6.942723,0
Action 166,ALX,0.9619141,0.9609375,1.026855,0.9243164,0.7519531,0.5126953,0.3144531,0.09960938,-0.01708984,-0.01757813,0.06738281,0.09960938,0.1679688,0.2998047,1.30957,0.6474609,0.5019531,0.7231445,0.6396484,0.625,0.7416992,0.6665039,0.6674805,0.7270508,0.7104492,0.6796875,0.6806641,0.703125,0.7299805,0.7973633,0.8999023,1.025391,1.007324,1.003418,0.9570313,0.8740234,0.8261719,0.9287109,0.9545898,0.9511719,0.9243164,0.925293,0.9228516,0.9243164,0.9140625,0
Action 166,ALY,0.3237305,0.3901367,0.3876953,0.6162109,0.6728516,0.7304688,0.7319336,0.637207,0.6923828,0.7011719,0.7875977,0.7226563,0.8115234,0.6835938,0.7436523,0.7587891,0.6474609,0.6577148,0.6342773,0.6484375,0.6630859,0.6420898,0.6450195,0.6469727,0.6401367,0.6176758,0.5981445,0.5185547,0.4902344,0.4545898,0.4033203,0.3554688,0.2358398,0.2226563,0.3061523,0.375,0.3037109,0.3208008,0.2548828,0.3022461,0.2973633,0.3100586,0.3017578,0.3129883,0.3071289,0
Action 166,ALZ,0.01806641,0.1157227,0.1342773,0.3486328,0.3847656,0.4448242,0.40625,0.3964844,0.4038086,0.390625,0.4951172,0.4956055,0.3979492,0.4072266,0.3745117,0.3232422,0.3334961,0.3803711,0.3134766,0.3110352,0.3193359,0.3066406,0.3237305,0.3100586,0.2866211,0.2729492,0.2685547,0.2670898,0.2504883,0.2182617,0.1689453,0.1030273,-0.1367188,-0.07910156,0.05712891,0.144043,0.1118164,0.03613281,0.01953125,0.03076172,0.05810547,0.04492188,0.05957031,0.06542969,0.06103516,0
Action 166,ARX,1.001465,0.9750977,0.8974609,0.7294922,0.5405273,0.4204102,0.1601563,-0.0390625,0.02832031,0.004882813,-0.00390625,0.06787109,0.347168,1.04248,1.200684,0.4160156,0.6914063,0.6879883,0.6611328,0.6782227,0.6733398,0.6699219,0.6914063,0.7045898,0.6870117,0.6455078,0.6645508,0.7294922,0.7573242,0.7807617,0.8916016,0.9584961,1.018066,0.9799805,0.9423828,0.9077148,0.9140625,0.921875,0.9423828,0.9355469,0.9238281,0.9194336,0.9194336,0.9257813,0.9306641,0
Action 166,ARY,-0.3657227,-0.4008789,-0.6914063,-0.7792969,-0.800293,-0.6225586,-0.7490234,-0.7260742,-0.6704102,-0.784668,-0.7666016,-0.7314453,-0.894043,-0.9536133,-0.7729492,-0.7255859,-0.6650391,-0.6611328,-0.628418,-0.652832,-0.652832,-0.6411133,-0.6435547,-0.659668,-0.6826172,-0.6289063,-0.5791016,-0.5805664,-0.550293,-0.5097656,-0.4609375,-0.3808594,-0.3066406,-0.3144531,-0.3510742,-0.3686523,-0.3793945,-0.3359375,-0.3535156,-0.3276367,-0.3408203,-0.3466797,-0.3461914,-0.3740234,-0.3657227,0
Action 166,ARZ,0.1035156,0.1591797,0.3300781,0.3901367,0.375,0.4516602,0.4609375,0.402832,0.4575195,0.5117188,0.4624023,0.4946289,0.4243164,0.4169922,0.4291992,0.4121094,0.3652344,0.3759766,0.340332,0.3764648,0.3789063,0.3813477,0.3496094,0.3481445,0.3339844,0.3076172,0.2983398,0.300293,0.2519531,0.2177734,0.184082,0.128418,0.02197266,-0.01318359,0.08398438,0.1113281,0.1054688,0.04443359,0.04492188,0.07470703,0.09082031,0.1015625,0.08691406,0.09472656,0.09179688,0
Action 166,EMG0L,-14,1,14,-5,-5,0,-7,-2,0,-5,3,-20,-6,-3,-25,0,12,12,6,1,-6,12,4,-4,-1,1,-5,1,1,0,1,0,0,0,-2,1,4,-1,-1,0,2,0,0,-1,-1,0
Action 166,EMG1L,-5,1,3,2,-6,-7,-11,-19,-5,-7,-2,-9,-3,9,-37,8,28,8,5,-13,-3,-6,-14,-8,-7,2,-3,-2,-1,-2,1,-2,0,-2,-1,-2,-1,-1,-1,-2,0,-1,-1,-1,-2,0
Action 166,EMG2L,-8,-23,20,-2,-38,-7,-43,3,8,-15,5,0,-4,23,-16,14,13,-4,4,-12,-5,-1,-7,-8,-4,-2,-1,-1,-2,-1,-1,-1,-2,0,0,0,0,-1,-1,-1,0,2,-3,1,1,0
Action 166,EMG3L,-3,5,25,-9,7,-6,15,30,-3,-20,5,-4,70,23,-17,17,11,-14,-2,-21,-3,-3,-2,-2,-1,-1,0,0,-1,0,-1,-2,-1,-2,-2,-3,1,0,-1,1,0,0,-1,-1,-1,0
Action 166,EMG4L,-4,12,-4,-9,-8,-14,116,-31,-41,-26,2,-53,58,-99,17,-44,46,102,3,30,8,-15,-4,-2,0,-1,-1,-3,-1,-2,-1,0,-1,-2,-1,-1,-1,0,0,-1,0,1,1,0,3,0
Action 166,EMG5L,-1,7,-1,-2,-3,-1,13,-7,-14,-12,2,-12,20,-26,23,-17,8,7,3,1,-2,-8,-3,-4,0,-1,1,1,-3,1,1,-1,1,1,-1,-1,-2,0,0,-2,-1,-1,-2,0,0,0
Action 166,EMG6L,-11,35,-1,-1,-3,-2,8,11,-5,-7,11,0,17,-11,34,-6,-9,-13,0,-7,2,-10,-14,-5,1,1,-2,-3,0,-1,0,0,-3,-1,3,-1,0,1,-1,-1,1,2,0,-1,1,0
Action 166,EMG7L,-24,15,34,24,-17,10,10,28,71,-5,-56,-16,8,-51,-40,-6,36,6,12,-4,-38,17,-7,-20,-8,-4,-29,-10,3,-1,-1,2,-1,-1,-2,0,9,1,0,-1,0,0,0,-1,1,0
Action 166,EMG0R,-3,0,4,-3,-11,21,17,-3,-21,-8,-17,-32,-17,20,4,12,-1,2,-3,-7,6,-16,-14,6,-5,-1,-2,-2,-6,3,-5,-1,-2,0,0,-2,-1,0,-1,-1,-1,-1,0,0,-1,0
Action 166,EMG1R,-3,-5,5,-5,-24,4,10,-1,-29,5,-47,-7,-28,48,-14,16,-21,12,18,19,16,4,-1,4,-3,-10,1,-3,0,-3,1,0,-1,-2,0,-2,-1,-3,-1,0,-1,-2,-1,-2,-2,0
Action 166,EMG2R,4,-4,-4,-15,-57,0,30,-19,60,25,0,-5,-6,-32,-79,22,-24,5,11,6,4,-12,-13,8,-8,-3,-4,0,0,-4,-1,-2,-2,0,-1,-1,-1,-2,0,-1,0,0,-1,-3,-2,0
Action 166,EMG3R,7,19,12,-3,3,49,19,12,16,0,-1,-11,-16,46,-41,-36,5,-9,-4,-1,16,-12,-8,-1,-2,-4,-3,0,-3,0,-1,-2,-2,-1,1,0,-1,1,-1,-1,-1,0,-1,0,-3,0
Action 166,EMG4R,-20,1,39,21,0,127,8,-10,-14,19,8,6,-8,75,-24,3,0,-9,-12,-21,-5,-12,-14,-6,2,-3,-1,-8,-5,0,-4,1,-1,-2,0,0,-2,-1,-2,-1,1,-1,-2,1,-3,0
Action 166,EMG5R,-1,-16,2,-2,-25,52,7,8,-21,19,-4,-13,-59,28,-21,0,7,-47,-30,10,-39,-1,-4,-10,1,-4,-1,-1,-4,1,-6,0,0,0,-2,0,-2,-2,-1,-1,-1,1,-3,-3,0,0
Action 166,EMG6R,0,-6,4,-7,-3,3,6,16,7,4,-26,-9,-28,-24,3,-15,25,-41,2,-13,-9,-9,7,1,2,-2,1,3,-3,11,-4,-1,-1,0,-1,-1,0,-4,-2,-3,-2,-2,-2,-1,-1,0
Action 166,EMG7R,-2,-22,33,-15,8,-10,36,-4,-36,21,11,-9,0,-13,13,-16,17,7,22,-61,-6,-12,11,-1,1,-31,-1,-7,2,3,-9,1,-1,-2,-2,-1,-2,-2,-3,-1,0,1,-1,0,1,0
Action 166,GLX,-12.75,-65.625,32.5,-23.25,15.625,-5.25,-4.0625,-5.375,4.5,-5.6875,-3.125,-1.4375,8.4375,-3.5625,-14.4375,0.1875,6.625,9.3125,-0.875,7.1875,2.625,5.5625,3.4375,6.875,5.6875,15.875,25.4375,-10.3125,10.9375,-1.625,-9.125,-28.9375,-26.25,37.125,62.375,9.9375,-3.4375,-7.375,-0.6875,11.4375,-2.4375,-4.5625,2.9375,-4.25,0.9375,0
Action 166,GLY,-12.75,-65.625,32.5,-23.25,15.625,-5.25,-4.0625,-5.375,4.5,-5.6875,-3.125,-1.4375,8.4375,-3.5625,-14.4375,0.1875,6.625,9.3125,-0.875,7.1875,2.625,5.5625,3.4375,6.875,5.6875,15.875,25.4375,-10.3125,10.9375,-1.625,-9.125,-28.9375,-26.25,37.125,62.375,9.9375,-3.4375,-7.375,-0.6875,11.4375,-2.4375,-4.5625,2.9375,-4.25,0.9375,0
Action 166,GLZ,-12.75,-65.625,32.5,-23.25,15.625,-5.25,-4.0625,-5.375,4.5,-5.6875,-3.125,-1.4375,8.4375,-3.5625,-14.4375,0.1875,6.625,9.3125,-0.875,7.1875,2.625,5.5625,3.4375,6.875,5.6875,15.875,25.4375,-10.3125,10.9375,-1.625,-9.125,-28.9375,-26.25,37.125,62.375,9.9375,-3.4375,-7.375,-0.6875,11.4375,-2.4375,-4.5625,2.9375,-4.25,0.9375,0
Action 166,GRX,18.6875,-7.9375,-35.6875,2.3125,-22.6875,21.625,15.125,12.9375,1.875,11.25,-0.8125,16.8125,-6.8125,-21.25,-8.75,-4.375,1.25,1.9375,-3.5625,-5.5,-4.5,-2.9375,-0.25,-4.0625,-14,-29.125,-21,0.4375,16.75,28.25,19,13.625,0.25,-10.125,-14.6875,-9.625,6.3125,-2,-0.5,0.125,-6.3125,-1.125,-1.625,1.1875,-3.1875,0
Action 166,GRY,18.6875,-7.9375,-35.6875,2.3125,-22.6875,21.625,15.125,12.9375,1.875,11.25,-0.8125,16.8125,-6.8125,-21.25,-8.75,-4.375,1.25,1.9375,-3.5625,-5.5,-4.5,-2.9375,-0.25,-4.0625,-14,-29.125,-21,0.4375,16.75,28.25,19,13.625,0.25,-10.125,-14.6875,-9.625,6.3125,-2,-0.5,0.125,-6.3125,-1.125,-1.625,1.1875,-3.1875,0
Action 166,GRZ,18.6875,-7.9375,-35.6875,2.3125,-22.6875,21.625,15.125,12.9375,1.875,11.25,-0.8125,16.8125,-6.8125,-21.25,-8.75,-4.375,1.25,1.9375,-3.5625,-5.5,-4.5,-2.9375,-0.25,-4.0625,-14,-29.125,-21,0.4375,16.75,28.25,19,13.625,0.25,-10.125,-14.6875,-9.625,6.3125,-2,-0.5,0.125,-6.3125,-1.125,-1.625,1.1875,-3.1875,0
Action 166,ORL,7.1834,7.053024,6.931849,6.839485,6.747816,6.667793,6.653211,6.645391,6.649996,6.647553,6.631181,6.625002,6.646889,6.658117,6.710822,6.737048,6.745407,6.754233,6.751054,6.756469,6.771476,6.779332,6.781141,6.781222,6.775357,6.779119,6.802583,6.814094,6.839429,6.90189,6.995028,7.184525,7.459285,7.509993,7.416462,7.231236,7.133946,7.155425,7.175385,7.191555,7.19276,7.19892,7.201313,7.202345,7.198067,0
Action 166,OPL,3.034979,3.089224,3.19317,3.406522,3.671215,4.213679,4.551606,4.830748,4.944906,4.974379,4.919765,4.84437,4.367702,4.149319,3.795637,3.764579,3.788011,3.792777,3.801235,3.804305,3.793668,3.792175,3.791915,3.780633,3.764134,3.736298,3.692448,3.611719,3.515438,3.348996,3.195807,3.057871,2.965238,2.950764,2.973059,3.023041,3.045841,3.04296,3.02535,3.022592,3.025685,3.025701,3.02402,3.024117,3.023786,0
Action 166,OYL,5.785525,5.850063,5.94616,6.067814,6.171094,6.243217,6.261695,6.274458,6.282381,6.287765,6.289001,6.28197,6.223342,6.182603,6.096321,6.086729,6.080032,6.08628,6.088652,6.090625,6.082942,6.084326,6.08711,6.099297,6.126278,6.151164,6.16697,6.155092,6.127099,6.054937,5.936323,5.695414,5.32268,5.299927,5.499131,5.773836,5.86386,5.836044,5.794142,5.789444,5.791483,5.780681,5.76998,5.768518,5.769569,0
Action 166,ORR,2.881586,3.061467,3.144854,3.224684,3.264512,3.325477,3.342722,3.368966,3.393896,3.404025,3.405106,3.414301,3.385002,3.299795,3.268941,3.282016,3.297592,3.300726,3.298706,3.288281,3.284538,3.284768,3.287407,3.284087,3.268125,3.22716,3.195439,3.172775,3.14974,3.132099,3.015933,2.863846,2.629983,2.531185,2.575995,2.678382,2.77308,2.850607,2.859031,2.881599,2.887749,2.880112,2.865118,2.838664,2.824,0
Action 166,OPR,3.139379,3.259283,3.448603,3.719311,4.036061,4.489328,4.797071,5.041171,5.054379,4.997591,4.826489,4.689605,4.34355,3.936863,3.757559,3.785007,3.814641,3.828504,3.832538,3.82809,3.825293,3.828691,3.831148,3.830432,3.829292,3.786607,3.724375,3.643803,3.515074,3.440875,3.278799,3.168767,3.06198,3.027345,3.018756,3.033635,3.059395,3.089295,3.106933,3.118306,3.124198,3.122521,3.117068,3.111066,3.108386,0
Action 166,OYR,6.776946,6.60015,6.440645,6.315163,6.222558,6.127568,6.070574,6.031258,6.030472,6.044798,6.094866,6.132707,6.236903,6.345124,6.391501,6.36787,6.366413,6.363531,6.365823,6.362097,6.359465,6.354079,6.348455,6.347263,6.342856,6.322782,6.315187,6.327851,6.390909,6.448791,6.635318,6.838492,7.102468,7.200515,7.117799,6.990675,6.893958,6.824287,6.808909,6.786689,6.770964,6.772713,6.787706,6.813437,6.828726,0
Action 167,ALX,0.9360352,0.9414063,0.987793,0.9575195,0.8046875,0.6816406,0.5053711,0.2978516,0.1020508,-0.03076172,-0.07910156,-0.06347656,-0.09570313,-0.1572266,-0.07080078,0.3071289,0.3583984,1.125977,0.6635742,0.5751953,0.6918945,0.7060547,0.6381836,0.6762695,0.7402344,0.7285156,0.7114258,0.7011719,0.6884766,0.7158203,0.7963867,0.7880859,0.871582,0.9663086,0.9868164,0.980957,0.9399414,0.9169922,0.8964844,0.9267578,0.9404297,0.9375,0.9169922,0.9150391,0.9233398,0
Action 167,ALY,0.3115234,0.4160156,0.4550781,0.4887695,0.5957031,0.6420898,0.8579102,0.7734375,0.7167969,0.7241211,0.6933594,0.8574219,0.8139648,0.6928711,0.6723633,0.777832,0.8056641,0.7602539,0.7802734,0.6586914,0.6430664,0.6049805,0.6616211,0.6367188,0.6391602,0.6289063,0.612793,0.6000977,0.5629883,0.5141602,0.4023438,0.5825195,0.5546875,0.3261719,0.2607422,0.2695313,0.2626953,0.3461914,0.2954102,0.2890625,0.2641602,0.3032227,0.309082,0.3095703,0.3041992,0
Action 167,ALZ,0.04541016,0.01464844,0.08105469,0.1791992,0.3193359,0.3901367,0.4536133,0.4023438,0.3886719,0.3818359,0.3588867,0.5571289,0.4960938,0.421875,0.3984375,0.5126953,0.4570313,0.3291016,0.2871094,0.2954102,0.3413086,0.3339844,0.3149414,0.2861328,0.2983398,0.3012695,0.2939453,0.2661133,0.2470703,0.2260742,0.2978516,0.1821289,0.09814453,0.06005859,-0.03271484,0.009277344,0.01074219,0.05419922,0.07421875,0.04980469,0.03271484,0.008300781,0.03027344,0.07128906,0.06494141,0
Action 167,ARX,0.9350586,1.026367,1.002441,0.8168945,0.71875,0.5014648,0.3037109,0.08789063,-0.003417969,-0.1083984,-0.03125,-0.1069336,-0.1582031,-0.1176758,0.1845703,0.5249023,0.9931641,0.984375,0.5415039,0.5761719,0.7695313,0.6777344,0.6669922,0.6918945,0.6972656,0.7280273,0.6713867,0.6621094,0.6777344,0.7338867,0.7875977,0.8237305,0.9394531,0.9643555,0.9516602,0.9487305,0.9208984,0.9321289,0.9267578,0.9204102,0.9125977,0.9331055,0.9282227,0.9301758,0.9199219,0
