ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 84,ALZ,0.1254883,0.1235352,0.1313477,0.1196289,0.1186523,0.1196289,0.1201172,0.1049805,0.07275391,-0.06787109,0.190918,0.6171875,0.7207031,0.7163086,0.7250977,0.4951172,0.2250977,-0.04882813,-0.2514648,-0.3442383,-0.4370117,-0.3422852,-0.3364258,0.07470703,0.3129883,0.1206055,0.3579102,0.3422852,0.512207,0.8613281,0.5297852,0.6230469,0.5893555,0.5854492,0.6025391,0.6015625,0.6547852,0.8735352,0.5043945,0.4750977,0.3886719,0.1098633,-0.07958984,0.04296875,0.09667969,0
Action 84,ARX,0.9370117,0.9272461,0.925293,0.9350586,0.9282227,0.9257813,0.9301758,0.9262695,0.9326172,0.9291992,0.9360352,0.9453125,0.9145508,0.9296875,0.9414063,0.9384766,0.9155273,0.9116211,0.9418945,0.987793,1.214844,1.327148,0.8818359,0.03320313,-0.1342773,-0.09765625,0.03027344,-0.234375,-0.3857422,1.473633,0.3330078,0.02783203,0.2231445,0.3203125,0.3208008,0.265625,0.2255859,0.2236328,0.2905273,0.7866211,0.8051758,1.192383,1.174316,1.086426,0.8491211,0
Action 84,ARY,-0.3408203,-0.3359375,-0.3417969,-0.3408203,-0.3286133,-0.3291016,-0.3349609,-0.3251953,-0.331543,-0.3261719,-0.3144531,-0.331543,-0.2836914,-0.3535156,-0.3457031,-0.3237305,-0.3027344,-0.2866211,-0.3183594,-0.3017578,-0.5444336,-0.3930664,-1.221191,-0.4902344,-0.418457,-0.2631836,-0.2578125,-0.2900391,-0.6630859,-1.685547,-1.037598,-0.7070313,-0.5512695,-0.7592773,-0.5922852,-0.6508789,-0.6469727,-0.440918,-0.4873047,-0.5341797,-0.3408203,-0.6337891,-0.3583984,-0.2573242,-0.3706055,0
Action 84,ARZ,0.1513672,0.1601563,0.1582031,0.144043,0.1416016,0.152832,0.1508789,0.1459961,0.1503906,0.1254883,0.1391602,0.105957,0.1274414,0.1977539,0.1899414,0.1103516,0.1069336,0.1274414,0.1303711,0.1157227,0.03759766,0.4296875,0.9047852,0.6259766,0.4907227,0.4077148,0.5581055,0.5244141,0.4428711,1.373535,0.7368164,0.5800781,0.6484375,0.7387695,0.6738281,0.6982422,0.6494141,0.5424805,0.5068359,0.6245117,0.5498047,0.1811523,-0.1005859,-0.078125,0.2583008,0
Action 84,EMG0L,-2,1,-1,-4,1,-1,-2,0,-2,-12,-9,-1,1,-1,9,0,-2,8,3,4,10,-35,43,-6,0,23,-21,-11,-35,-6,6,20,14,3,33,-6,-1,-1,-9,-3,-3,9,7,2,-3,0
Action 84,EMG1L,-2,-1,-2,-2,-2,-1,-7,3,-3,50,-26,4,9,-2,36,1,30,18,15,2,-7,-21,13,-14,-21,5,-11,-10,-10,-57,-1,8,5,-3,4,3,-6,2,-3,-4,-5,38,-5,-12,1,0
Action 84,EMG2L,-4,-2,-2,-1,-1,1,-2,2,-5,-2,-18,3,1,-1,-9,-2,6,10,2,-4,-2,-8,19,-14,-6,-6,-4,1,17,-4,-8,1,11,-6,-8,1,-3,0,-6,-5,-2,14,0,-2,0,0
Action 84,EMG3L,-2,0,0,-2,1,1,-3,-1,-3,-2,-12,-5,4,-2,7,0,3,6,0,-4,-2,-1,10,-12,1,1,13,2,44,10,-7,-6,1,5,-4,1,-3,-1,-5,-3,0,3,1,-1,-1,0
Action 84,EMG4L,-1,0,-1,-3,-4,0,0,-1,1,-3,1,-6,-1,5,11,9,-2,9,0,-5,1,-3,6,-12,-2,3,17,-1,4,-8,-7,-1,-9,10,-1,0,-3,-3,-2,0,-1,2,0,-2,-2,0
Action 84,EMG5L,0,-2,0,-4,-2,-1,0,0,-4,0,-7,0,-7,-4,-1,-7,-17,7,6,-32,8,-1,9,-4,-8,1,-1,29,7,-9,-9,15,7,11,-2,3,1,-1,-1,-2,1,1,1,-1,-5,0
Action 84,EMG6L,1,-4,0,-22,-1,1,0,-3,0,-29,-6,-3,3,2,-27,-14,22,0,5,1,13,-7,-4,-9,-2,5,-8,-16,-7,-20,-14,21,7,6,0,-1,1,-2,1,0,-5,-4,6,-1,-6,0
Action 84,EMG7L,-2,0,1,-15,-1,-1,2,-3,-7,-16,-9,-10,11,5,-9,-4,12,-7,7,-7,-12,-54,-4,-2,-8,-1,-28,11,-17,-24,-11,23,4,-3,4,2,-1,-4,4,-7,-3,17,20,-6,-16,0
Action 84,EMG0R,-1,-2,-3,-1,-2,0,-2,0,0,-1,10,1,4,-3,0,-3,-2,0,-1,1,1,-1,4,12,-2,-1,8,-12,0,6,-6,7,12,2,7,-2,-1,2,-13,25,1,-5,-2,-3,4,0
Action 84,EMG1R,-1,-1,-2,-1,0,-1,-1,-2,0,-3,8,2,2,-1,-1,-4,1,1,-2,19,-2,-2,-3,57,-5,-1,-11,-32,-1,-4,-14,9,-5,-15,7,-6,0,-8,-1,-1,2,-1,-1,-2,-2,0
Action 84,EMG2R,0,-1,-1,0,2,-2,0,-1,-1,0,-3,0,0,1,0,-1,-1,-4,-2,-1,1,0,-8,14,-19,2,-9,-28,43,-7,-2,1,-19,-11,8,-5,-1,-10,7,0,0,0,3,3,0,0
Action 84,EMG3R,-2,1,-2,-1,-1,-1,0,-2,0,-1,-2,-1,-2,-3,0,-3,-1,-3,-2,-2,-7,-11,-7,10,-10,-5,-4,-16,25,-8,6,4,-19,-10,1,0,2,-3,-1,-4,-3,0,-1,2,-2,0
Action 84,EMG4R,1,0,-1,-2,-1,0,-2,0,-1,-3,0,-1,-1,2,0,0,1,-3,1,-6,-21,0,-15,-1,-10,-10,-7,-9,49,-6,6,4,-19,-14,-6,3,2,-2,2,-4,1,1,-5,3,-1,0
Action 84,EMG5R,-1,1,-1,-1,0,-1,0,-2,-1,-2,-1,-1,-2,-3,-3,1,-1,-1,0,-3,3,-23,-10,6,-11,-14,-18,-7,31,7,-1,5,-14,-10,2,-7,1,1,5,-6,-3,-1,-1,3,3,0
Action 84,EMG6R,0,-2,-2,-1,0,-2,0,0,0,1,0,-1,0,0,-1,0,-2,-3,0,1,21,-67,24,27,-11,0,-4,-14,15,12,5,12,-22,15,4,-10,-3,3,-1,0,-5,-3,2,1,-2,0
Action 84,EMG7R,-1,-2,-1,-1,-1,1,-2,0,-3,-2,-1,1,2,-1,0,-1,0,0,-1,-1,11,-15,4,38,0,-3,3,-6,22,-38,-20,4,23,66,4,-2,0,-3,-3,1,-13,-12,-12,2,1,0
Action 84,GLX,-0.3125,1.5,3.6875,2.0625,-0.875,-1.625,-1.3125,-4.6875,-7.3125,-44.5625,-129.5625,-39.0625,18.125,80.75,125.5,119.375,127.625,84.3125,45.25,35.625,34.9375,-4.5,-26.9375,-39.3125,-96.875,-107.625,-192.25,-156.375,-130.5625,-22.875,-6.875,3.9375,5.375,6,13.5625,-9,-10.3125,-9.1875,13.4375,64.25,-15.625,109.25,-6,9.75,-32,0
Action 84,GLY,-0.3125,1.5,3.6875,2.0625,-0.875,-1.625,-1.3125,-4.6875,-7.3125,-44.5625,-129.5625,-39.0625,18.125,80.75,125.5,119.375,127.625,84.3125,45.25,35.625,34.9375,-4.5,-26.9375,-39.3125,-96.875,-107.625,-192.25,-156.375,-130.5625,-22.875,-6.875,3.9375,5.375,6,13.5625,-9,-10.3125,-9.1875,13.4375,64.25,-15.625,109.25,-6,9.75,-32,0
Action 84,GLZ,-0.3125,1.5,3.6875,2.0625,-0.875,-1.625,-1.3125,-4.6875,-7.3125,-44.5625,-129.5625,-39.0625,18.125,80.75,125.5,119.375,127.625,84.3125,45.25,35.625,34.9375,-4.5,-26.9375,-39.3125,-96.875,-107.625,-192.25,-156.375,-130.5625,-22.875,-6.875,3.9375,5.375,6,13.5625,-9,-10.3125,-9.1875,13.4375,64.25,-15.625,109.25,-6,9.75,-32,0
Action 84,GRX,-1.4375,-1,1,-2.75,3.125,2.125,-1.4375,-1.4375,-4.125,6.0625,16.1875,18.5625,12.5,-8.75,-11.5625,-13.875,-9,-10.25,10.25,19.1875,68.375,11.9375,-69.75,36.8125,-102.125,-55.3125,-2.3125,115.75,13.5,-5.6875,82,17.25,3.375,-1.875,-6.9375,6.3125,10.6875,-0.9375,-20.5625,-37.1875,-5.0625,13.5,3.5,-53.8125,-9.5,0
Action 84,GRY,-1.4375,-1,1,-2.75,3.125,2.125,-1.4375,-1.4375,-4.125,6.0625,16.1875,18.5625,12.5,-8.75,-11.5625,-13.875,-9,-10.25,10.25,19.1875,68.375,11.9375,-69.75,36.8125,-102.125,-55.3125,-2.3125,115.75,13.5,-5.6875,82,17.25,3.375,-1.875,-6.9375,6.3125,10.6875,-0.9375,-20.5625,-37.1875,-5.0625,13.5,3.5,-53.8125,-9.5,0
Action 84,GRZ,-1.4375,-1,1,-2.75,3.125,2.125,-1.4375,-1.4375,-4.125,6.0625,16.1875,18.5625,12.5,-8.75,-11.5625,-13.875,-9,-10.25,10.25,19.1875,68.375,11.9375,-69.75,36.8125,-102.125,-55.3125,-2.3125,115.75,13.5,-5.6875,82,17.25,3.375,-1.875,-6.9375,6.3125,10.6875,-0.9375,-20.5625,-37.1875,-5.0625,13.5,3.5,-53.8125,-9.5,0
Action 84,ORL,6.943595,6.940835,6.932447,6.935213,6.937726,6.941305,6.948266,6.955655,6.957724,6.919529,6.628265,6.500248,6.506672,6.600653,6.781732,7.179005,7.648425,8.319615,8.69774,8.904229,9.007184,8.931892,8.560762,7.962892,7.678565,7.376989,6.930693,6.629889,6.541211,6.50175,6.40636,6.43683,6.438943,6.450905,6.466225,6.461469,6.458384,6.378898,6.375064,6.511203,6.536586,6.855967,7.178804,7.283073,7.210421,0
Action 84,OPL,2.958066,2.957825,2.955795,2.955542,2.95698,2.960045,2.962439,2.962327,2.959071,2.973439,3.129558,3.460242,4.140612,4.748621,5.345264,6.043466,6.347069,6.472712,6.459926,6.424091,6.429044,6.537006,6.585342,6.467391,6.359327,6.190633,5.760386,5.261223,4.691026,4.43693,4.454216,4.456757,4.459757,4.466407,4.474565,4.473093,4.462249,4.316422,4.093926,3.678154,3.376283,3.125437,2.964298,2.937554,2.937681,0
Action 84,OYL,4.066866,4.069533,4.082597,4.085406,4.082019,4.073841,4.062353,4.049291,4.040238,4.031199,4.11046,4.147342,4.11429,4.112681,4.193142,4.520049,4.909793,5.508361,5.852592,6.025032,6.090313,5.94428,5.521371,4.925053,4.708812,4.589031,4.457885,4.406379,4.351103,4.353134,4.39395,4.387926,4.375946,4.374452,4.368712,4.362357,4.357333,4.384176,4.383286,4.323174,4.290224,4.084952,3.761215,3.69098,3.721463,0
Action 84,ORR,3.159725,3.158126,3.158089,3.153726,3.156729,3.164147,3.16459,3.167053,3.164394,3.162794,3.164336,3.153822,3.159922,3.157619,3.157362,3.117202,3.094873,3.090131,3.087912,3.12076,3.189618,3.604724,3.584539,3.729204,3.626107,3.492639,3.408119,3.607556,3.719931,3.678467,3.765712,3.780535,3.790785,3.76012,3.768382,3.780034,3.791906,3.821381,3.786616,3.706969,3.639841,3.294517,2.97521,2.733251,2.963052,0
Action 84,OPR,3.091721,3.088575,3.089859,3.09093,3.093008,3.092602,3.091793,3.091904,3.091151,3.092138,3.094411,3.094424,3.080687,3.06334,3.054265,3.065093,3.064943,3.063802,3.053301,3.054342,3.087608,3.414768,3.749647,4.660997,5.354008,5.854012,6.035043,5.569904,5.002703,4.569278,4.468442,4.540372,4.575371,4.605429,4.610886,4.609186,4.584377,4.443434,4.211032,3.897707,3.572235,3.190624,3.028868,2.965371,2.994675,0
Action 84,OYR,1.908783,1.908523,1.909392,1.909371,1.908223,1.905428,1.904556,1.900676,1.898521,1.903618,1.92609,1.957185,2.003825,1.996802,1.983536,2.000841,2.004079,2.004333,2.005521,2.019915,2.003561,1.794309,1.727884,1.677583,1.63902,1.551138,1.441773,1.407203,1.4762,1.539883,1.505381,1.488595,1.507234,1.53116,1.529494,1.538023,1.546887,1.554733,1.56165,1.606475,1.661053,2.019927,2.394912,2.587204,2.239584,0
Action 85,ALX,0.9321289,0.9316406,0.9384766,0.9365234,0.9394531,0.9267578,0.9384766,0.9350586,0.9433594,0.9667969,1.05957,1.125,0.9780273,0.7973633,0.5092773,0.4091797,-0.4018555,-0.4794922,-0.4970703,-0.5385742,-0.5605469,-0.5400391,-0.5273438,-0.8085938,-1.03125,-0.6040039,-0.4750977,-0.4013672,-0.4257813,-0.3398438,1.599121,0.4741211,0.2441406,0.3813477,0.4428711,0.4306641,0.4111328,0.40625,0.3730469,0.3603516,0.4038086,0.6943359,0.878418,1.102539,1.055664,0.9790039
Action 85,ALY,0.2607422,0.2583008,0.2685547,0.2612305,0.2641602,0.2612305,0.2587891,0.2446289,0.2290039,0.2338867,0.409668,0.6079102,0.9233398,0.9931641,0.9682617,0.956543,0.597168,0.4726563,0.4033203,0.3608398,0.3330078,0.2167969,0.1674805,0.347168,0.6298828,0.4194336,0.6220703,0.6816406,0.7529297,1.248535,1.026367,1.100586,0.6953125,0.7260742,0.7504883,0.7143555,0.7397461,0.6269531,0.6206055,0.4941406,0.4697266,0.6049805,0.4458008,0.5576172,0.2919922,0.3334961
Action 85,ALZ,0.1264648,0.1333008,0.137207,0.1308594,0.1362305,0.1298828,0.1328125,0.1333008,0.1337891,0.09960938,-0.05664063,0.1000977,0.4907227,0.7807617,0.8037109,0.7719727,0.3730469,0.1723633,-0.009277344,-0.284668,-0.2749023,-0.2768555,-0.1850586,-0.1567383,-0.03710938,0.2470703,0.2348633,0.3046875,0.3007813,0.2646484,0.9189453,0.5917969,0.5585938,0.5732422,0.5600586,0.5732422,0.5810547,0.5415039,0.5058594,0.4951172,0.4711914,0.4130859,0.4106445,0.1000977,-0.06396484,0.06054688
Action 85,ARX,0.9331055,0.9267578,0.9282227,0.9262695,0.9287109,0.9301758,0.9350586,0.9365234,0.9321289,0.9326172,0.9624023,0.9321289,0.8984375,0.9165039,0.9541016,0.9599609,0.9428711,0.9013672,0.9165039,0.9599609,0.9995117,1.014648,1.186035,0.9824219,0.5424805,-0.2548828,-0.1484375,0.1435547,0.1293945,-0.2788086,-0.3989258,0.5244141,-0.1748047,0.1591797,0.4736328,0.3886719,0.3208008,0.3144531,0.2543945,0.3237305,0.4780273,0.6533203,0.6831055,1.074707,1.056641,0.9936523
Action 85,ARY,-0.3295898,-0.3339844,-0.3330078,-0.3334961,-0.3378906,-0.3325195,-0.331543,-0.3251953,-0.3173828,-0.3222656,-0.3154297,-0.3266602,-0.3325195,-0.3261719,-0.3500977,-0.3540039,-0.2763672,-0.2905273,-0.2885742,-0.3237305,-0.3618164,-0.3833008,-0.4633789,-0.5405273,-0.9238281,-0.4262695,-0.3764648,-0.3139648,-0.2583008,-0.3417969,-0.6743164,-1.81543,-0.4672852,-0.6767578,-0.65625,-0.6464844,-0.6621094,-0.6577148,-0.578125,-0.543457,-0.578125,-0.4604492,-0.4101563,-0.1577148,-0.7158203,-0.3276367
Action 85,ARZ,0.140625,0.1435547,0.1328125,0.1420898,0.1435547,0.1391602,0.1411133,0.1464844,0.1411133,0.1425781,0.1025391,0.1020508,0.1201172,0.1435547,0.1845703,0.1860352,0.1318359,0.09179688,0.1206055,0.125,0.1020508,0.06201172,0.2104492,0.6137695,0.7998047,0.4287109,0.5161133,0.6425781,0.6035156,0.4516602,-0.007324219,1.396973,0.3925781,0.5708008,0.6943359,0.706543,0.6894531,0.6835938,0.609375,0.5556641,0.5112305,0.5205078,0.4584961,0.2817383,0.1855469,0.159668
Action 85,EMG0L,-3,1,3,1,-1,-2,-1,-2,0,-3,2,0,3,-1,-2,-8,-5,-4,3,12,-1,-6,-37,-7,-18,-30,-41,5,-18,27,-4,1,-6,-4,-12,10,19,-2,-1,-5,-4,3,-4,-1,-10,4
Action 85,EMG1L,-1,-3,-2,-2,1,-3,1,-2,-1,6,21,34,-18,37,-20,-6,-12,-7,4,-16,-22,0,-8,-17,11,-6,-2,-3,-5,-66,7,-7,-28,2,8,-8,13,-13,-10,-3,-2,-33,6,-11,-2,-2
Action 85,EMG2L,-2,-2,-1,0,-1,-2,-1,-1,1,-1,6,20,13,-7,12,-13,-8,4,3,-2,3,-1,-1,-7,-4,-2,1,1,-5,-2,3,-1,-12,-3,2,2,0,-7,-8,-1,0,-14,-2,-7,-2,0
Action 85,EMG3L,-2,0,0,0,-2,1,0,1,-2,-1,-3,9,16,-1,17,-4,-5,0,2,3,1,-2,0,-1,-2,-2,4,-2,-10,16,-12,3,2,-5,-7,3,-4,-6,-3,0,2,-1,-4,-2,-1,2
Action 85,EMG4L,-2,-4,1,-1,0,1,0,0,0,-2,-4,9,27,7,8,9,-3,0,3,9,0,-4,-5,-2,-2,-6,7,-3,-6,3,-24,-2,4,1,-9,1,-4,-3,-3,-1,-1,-1,-4,2,4,2
Action 85,EMG5L,-3,-1,1,0,-2,-1,0,-1,1,2,1,3,-3,-6,1,-1,7,0,4,7,3,1,5,2,-2,-2,-18,1,-20,26,-2,-19,0,-7,-1,-4,0,-1,-3,-1,-3,-3,1,2,0,0
Action 85,EMG6L,-2,0,-1,1,3,0,-2,-1,1,2,8,-4,5,-4,-13,-6,2,-7,-3,-30,-12,3,11,11,-8,3,0,-2,4,15,12,-3,3,5,0,-9,0,2,-6,-1,0,-29,1,11,8,10
Action 85,EMG7L,-3,-2,-2,0,-1,-1,0,-1,2,11,28,-3,13,-9,-12,0,-6,1,-1,-56,5,-5,-12,21,-25,0,-5,-10,6,28,37,20,9,5,-16,-7,2,-1,-5,0,0,9,-4,8,15,17
Action 85,EMG0R,-2,-1,-4,-3,-1,-2,-2,1,-1,0,-4,-2,0,1,0,0,-2,-2,1,-1,2,-2,-3,0,-1,0,6,-3,1,-28,1,4,-12,-1,0,2,-2,-3,2,-8,8,-9,9,6,-29,12
Action 85,EMG1R,-2,-1,-1,-1,0,-1,-1,0,1,-1,-8,1,0,2,1,-2,0,-3,-11,2,4,-13,10,0,-12,7,4,-2,32,8,-17,-1,-17,-8,11,0,-1,1,1,2,0,-3,-6,0,-6,-1
Action 85,EMG2R,-1,-2,0,-1,-2,-1,-1,0,-1,0,-1,1,-1,0,-2,-2,0,-3,-4,-1,0,-2,11,16,-23,3,5,1,28,16,-58,-24,-4,-45,-12,-5,11,1,-2,-10,-5,-6,-9,0,-5,-16
Action 85,EMG3R,-2,-1,-2,-4,-1,-1,-3,-2,1,1,-1,0,-3,-2,-1,-3,-1,0,-3,-1,-3,1,-6,2,-4,2,6,-4,18,7,-9,-13,-4,-16,-1,-1,3,3,-5,-4,-3,-6,0,1,-2,-4
Action 85,EMG4R,-1,0,-2,-1,0,-2,-1,-1,-3,1,-2,1,0,-4,0,1,-1,-1,-3,-3,-1,3,-30,-2,-1,5,2,-1,6,10,-10,8,-5,-2,-3,8,-7,6,-5,-2,-7,-5,7,3,-3,2
Action 85,EMG5R,-2,-1,-1,-1,-2,-3,-1,0,0,-1,-2,1,-1,1,-3,-2,-3,-1,-4,-1,-4,6,1,12,-4,-4,4,0,4,-18,8,-3,4,-17,-16,4,-6,16,-2,1,-3,-3,5,8,-4,-2
Action 85,EMG6R,0,-1,-4,-3,-1,-1,0,1,0,1,-2,1,0,0,-1,-3,-1,-1,-1,2,-1,24,-1,5,34,-26,22,6,6,-35,38,-41,4,-53,-50,6,7,21,1,-3,-6,1,-1,9,-4,-4
Action 85,EMG7R,-1,-3,0,0,1,-1,0,-1,0,1,-2,-1,-1,1,0,-3,-1,0,1,1,-6,4,-16,-2,-3,-4,0,-1,-10,-53,8,-1,-16,17,-19,11,-8,-31,1,5,-8,2,6,17,-23,-2
Action 85,GLX,1.5,1.125,0.8125,1.375,1.4375,2.125,0.75,-0.1875,-1.6875,-3.8125,-86.125,-194,-57.75,21.5,56.875,64.0625,116,102,93.6875,65.75,62.6875,40.875,-10.75,-29.375,-49.75,-51.25,-94,-148.9375,-116.3125,-50.4375,10.8125,-88.5625,27.6875,-3.0625,6.1875,13.0625,12.1875,-3.125,-5,-4.8125,11,29.125,15.4375,61.5,7.4375,15.1875
Action 85,GLY,1.5,1.125,0.8125,1.375,1.4375,2.125,0.75,-0.1875,-1.6875,-3.8125,-86.125,-194,-57.75,21.5,56.875,64.0625,116,102,93.6875,65.75,62.6875,40.875,-10.75,-29.375,-49.75,-51.25,-94,-148.9375,-116.3125,-50.4375,10.8125,-88.5625,27.6875,-3.0625,6.1875,13.0625,12.1875,-3.125,-5,-4.8125,11,29.125,15.4375,61.5,7.4375,15.1875
Action 85,GLZ,1.5,1.125,0.8125,1.375,1.4375,2.125,0.75,-0.1875,-1.6875,-3.8125,-86.125,-194,-57.75,21.5,56.875,64.0625,116,102,93.6875,65.75,62.6875,40.875,-10.75,-29.375,-49.75,-51.25,-94,-148.9375,-116.3125,-50.4375,10.8125,-88.5625,27.6875,-3.0625,6.1875,13.0625,12.1875,-3.125,-5,-4.8125,11,29.125,15.4375,61.5,7.4375,15.1875
Action 85,GRX,1.4375,1.1875,0.5625,-1.875,-1.6875,-1.4375,0.3125,-0.375,-1.5,-0.625,3,5.75,4.125,1.9375,-9.5,-5.75,-4.125,-1.4375,-5.5,7.625,16.4375,74.375,122.875,-17.25,62.875,-14.5625,-102.25,-5.3125,24.875,72.5,35.9375,30.375,54.125,26.9375,-25.125,6.4375,0.375,6.4375,16.125,-3.125,-12.8125,-24.4375,-44.625,-106.5,-72.5625,57.625
Action 85,GRY,1.4375,1.1875,0.5625,-1.875,-1.6875,-1.4375,0.3125,-0.375,-1.5,-0.625,3,5.75,4.125,1.9375,-9.5,-5.75,-4.125,-1.4375,-5.5,7.625,16.4375,74.375,122.875,-17.25,62.875,-14.5625,-102.25,-5.3125,24.875,72.5,35.9375,30.375,54.125,26.9375,-25.125,6.4375,0.375,6.4375,16.125,-3.125,-12.8125,-24.4375,-44.625,-106.5,-72.5625,57.625
Action 85,GRZ,1.4375,1.1875,0.5625,-1.875,-1.6875,-1.4375,0.3125,-0.375,-1.5,-0.625,3,5.75,4.125,1.9375,-9.5,-5.75,-4.125,-1.4375,-5.5,7.625,16.4375,74.375,122.875,-17.25,62.875,-14.5625,-102.25,-5.3125,24.875,72.5,35.9375,30.375,54.125,26.9375,-25.125,6.4375,0.375,6.4375,16.125,-3.125,-12.8125,-24.4375,-44.625,-106.5,-72.5625,57.625
Action 85,ORL,6.903971,6.90478,6.905235,6.902832,6.901483,6.899147,6.899456,6.896726,6.888247,6.887352,6.916266,6.741382,6.606266,6.595961,6.655751,6.682086,7.143017,7.602016,8.096272,8.58234,8.745521,8.902962,8.68959,8.224067,7.7548,7.569213,7.338864,6.975162,6.721839,6.572258,6.521965,6.492915,6.441651,6.456863,6.465158,6.489492,6.503255,6.497705,6.485704,6.449739,6.450795,6.527946,6.600694,6.950658,7.273979,7.335971
Action 85,OPL,2.963849,2.961917,2.960605,2.960485,2.960433,2.963217,2.964307,2.964092,2.959703,2.955338,2.971159,3.082039,3.365886,4.015155,4.62306,4.834977,5.981342,6.300112,6.441742,6.490809,6.502846,6.571702,6.629158,6.573442,6.332542,6.156007,6.009729,5.75086,5.41782,4.916848,4.413593,4.263421,4.265439,4.282714,4.28692,4.303147,4.312867,4.315171,4.290384,4.165484,3.970556,3.70561,3.428493,3.122699,2.970256,2.929759
Action 85,OYL,3.98352,3.98383,3.984881,3.988037,3.989986,3.994881,3.996087,3.998123,4.004038,4.001559,3.897601,3.796085,3.747855,3.769917,3.84746,3.890438,4.422378,4.862862,5.308467,5.715558,5.831795,5.888442,5.628606,5.112769,4.62363,4.488506,4.375913,4.272041,4.202545,4.144202,4.11072,4.09091,4.126475,4.166511,4.17345,4.16867,4.165228,4.156754,4.157178,4.17113,4.17441,4.131469,4.063625,3.81736,3.486406,3.450407
Action 85,ORR,3.149205,3.153899,3.153071,3.152151,3.150991,3.147094,3.144451,3.144932,3.146222,3.146746,3.149168,3.15202,3.160618,3.149446,3.131483,3.125131,3.09913,3.068204,3.058481,3.046757,3.051529,3.126954,3.462636,3.638941,3.729168,3.787817,3.642999,3.564968,3.605611,3.713378,3.766472,3.65579,3.826634,3.799384,3.777782,3.778595,3.783967,3.793195,3.81655,3.814397,3.768395,3.72861,3.701149,3.487367,3.269689,3.16116
Action 85,OPR,3.087546,3.086745,3.084497,3.08202,3.081407,3.080139,3.08154,3.082509,3.082719,3.082732,3.081,3.081921,3.083708,3.072846,3.05671,3.053788,3.045361,3.036461,3.029181,3.024251,3.025969,3.051363,3.255805,3.567887,4.243896,4.871858,5.406462,5.698532,5.691524,5.441768,4.909104,4.357484,4.403912,4.515903,4.50547,4.48135,4.468764,4.462486,4.416771,4.313735,4.133493,3.877521,3.785072,3.223548,3.129738,3.042421
Action 85,OYR,1.895362,1.892914,1.894555,1.894676,1.894736,1.896374,1.898024,1.897032,1.894141,1.892983,1.893028,1.89594,1.907893,1.927995,1.937576,1.941626,1.964944,1.985249,1.989467,2.006701,2.017068,2.02467,1.907911,1.791464,1.698761,1.64266,1.587555,1.533797,1.495542,1.494532,1.553768,1.590514,1.539281,1.614185,1.638325,1.627647,1.620646,1.619662,1.619688,1.638485,1.689047,1.709153,1.71393,1.738088,1.852587,2.065823
Action 86,ALX,0.9384766,0.9423828,0.9404297,0.9448242,0.9428711,0.9443359,0.9458008,1.010742,1.138672,1.110352,0.8046875,0.512207,0.1000977,-0.2978516,-0.5209961,-0.4458008,-0.4599609,-0.527832,-0.6176758,-0.6401367,-0.59375,-0.637207,-0.574707,-0.6142578,-0.5,-0.4487305,-0.4990234,-0.3955078,0.09765625,1.491699,0.4560547,0.402832,0.5063477,0.5473633,0.4633789,0.4941406,0.4770508,0.4091797,0.3618164,0.4814453,1.039063,1.046387,1.050781,1.006348,0.996582,0
Action 86,ALY,0.2412109,0.2387695,0.2368164,0.2358398,0.2368164,0.2407227,0.2382813,0.3774414,0.5893555,0.746582,1.033203,1.056152,0.9267578,0.847168,0.5908203,0.4702148,0.324707,0.359375,0.3173828,0.2583008,0.1811523,0.1665039,0.3500977,0.5078125,0.7041016,0.6425781,0.8466797,0.9179688,1.460449,1.109375,1.138184,0.8046875,0.6538086,0.7075195,0.6948242,0.6435547,0.6328125,0.543457,0.4731445,0.4526367,0.331543,0.4790039,0.4125977,0.2578125,0.315918,0
Action 86,ALZ,0.1098633,0.1049805,0.09375,0.09716797,0.09765625,0.09716797,0.1030273,-0.01123047,0.04931641,0.3481445,0.6748047,0.6972656,0.6342773,0.5068359,0.2626953,0.06542969,-0.1445313,-0.3598633,-0.4628906,-0.4951172,-0.3642578,-0.2744141,-0.08544922,0.1733398,0.3378906,0.3896484,0.4233398,0.3925781,0.3901367,1.283203,0.6035156,0.4990234,0.5932617,0.5458984,0.5541992,0.5532227,0.5307617,0.4970703,0.4584961,0.4140625,0.4291992,0.1816406,0.0234375,-0.02246094,-0.01708984,0
Action 86,ARX,0.9414063,0.9438477,0.9423828,0.9443359,0.953125,0.9423828,0.9472656,0.9477539,0.9541016,0.9560547,0.9282227,0.9355469,0.9399414,0.9604492,0.9360352,0.9375,0.9311523,0.9404297,0.9448242,0.9804688,1.203613,1.112793,0.8256836,0.1049805,-0.06054688,0.1264648,0.04345703,-0.1713867,-0.4414063,1.904297,1.096191,-0.04101563,0.2470703,0.375,0.4243164,0.390625,0.402832,0.3374023,0.3789063,0.4887695,0.8735352,1.013184,1.106445,1.051758,0.9428711,0
