ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 34,GRX,2,3.5625,1.5625,0.75,0.125,-0.125,-21.3125,-8.75,-24.5625,-21.4375,-12.3125,-12.9375,51.0625,65.5625,4.625,-71.3125,-125.3125,-72.25,52.1875,122.5625,33.4375,-70.0625,-67.125,8.875,28.1875,59.5625,52.375,26.375,48.875,137.1875,62.125,-38.25,-33.3125,-45.0625,-18.6875,12.25,-25.875,-14.0625,4.25,-18.375,-16.625,-6.625,-10.5625,-10.4375,-5.625,0
Action 34,GRY,2,3.5625,1.5625,0.75,0.125,-0.125,-21.3125,-8.75,-24.5625,-21.4375,-12.3125,-12.9375,51.0625,65.5625,4.625,-71.3125,-125.3125,-72.25,52.1875,122.5625,33.4375,-70.0625,-67.125,8.875,28.1875,59.5625,52.375,26.375,48.875,137.1875,62.125,-38.25,-33.3125,-45.0625,-18.6875,12.25,-25.875,-14.0625,4.25,-18.375,-16.625,-6.625,-10.5625,-10.4375,-5.625,0
Action 34,GRZ,2,3.5625,1.5625,0.75,0.125,-0.125,-21.3125,-8.75,-24.5625,-21.4375,-12.3125,-12.9375,51.0625,65.5625,4.625,-71.3125,-125.3125,-72.25,52.1875,122.5625,33.4375,-70.0625,-67.125,8.875,28.1875,59.5625,52.375,26.375,48.875,137.1875,62.125,-38.25,-33.3125,-45.0625,-18.6875,12.25,-25.875,-14.0625,4.25,-18.375,-16.625,-6.625,-10.5625,-10.4375,-5.625,0
Action 34,ORL,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,0
Action 34,OPL,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,0
Action 34,OYL,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,0
Action 34,ORR,2.585552,2.575947,2.566453,2.548066,2.544429,2.536106,2.391538,2.234819,2.25351,2.496887,2.766644,2.891762,3.027874,3.178734,3.229393,3.146971,2.948875,2.679916,2.709133,2.830624,3.097387,3.015164,2.840566,2.827873,2.855099,2.972376,2.993283,3.049036,3.0886,3.196019,3.211054,3.067382,2.82446,2.59632,2.255312,2.010955,1.906518,1.897372,1.96403,2.074697,2.160327,2.224854,2.265062,2.284653,2.299165,0
Action 34,OPR,7.164396,7.162629,7.161466,7.162031,7.162876,7.161846,7.119315,7.042956,6.93508,6.792842,6.530282,6.268874,5.858867,5.585794,5.399746,5.299206,5.313531,5.347579,5.328773,5.284438,5.160047,5.206427,5.278037,5.372659,5.431969,5.549163,5.606643,6.01851,6.44469,6.732271,7.018388,7.117702,7.179729,7.180518,7.188912,7.175016,7.168847,7.175895,7.187741,7.193356,7.193518,7.192699,7.191217,7.191401,7.190443,0
Action 34,OYR,9.573087,9.558616,9.544474,9.523538,9.520395,9.511422,9.395574,9.256172,9.297559,9.590237,9.944378,0.135239,0.3006102,0.3832077,0.4587469,0.5006156,0.4487769,0.3172468,0.2787334,0.2888993,0.395212,0.363676,0.3030671,0.3337778,0.3428985,0.333081,0.3198683,0.2429492,0.1601247,0.07307877,9.863589,9.754223,9.579905,9.429145,9.13687,8.883517,8.802695,8.828686,8.888754,9.026949,9.145399,9.230173,9.291874,9.333165,9.357239,0
Action 35,ALX,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,0
Action 35,ALY,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0
Action 35,ALZ,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,0
Action 35,ARX,-0.9921875,-0.9985352,-0.9912109,-1.004883,-1.038086,-1.027344,-1.199219,-1.271973,-1.04834,-0.8618164,-0.609375,-0.3959961,-0.3125,-0.2011719,-0.1328125,-0.04394531,-0.1459961,-0.1538086,-0.2446289,-0.2431641,-0.2182617,-0.3061523,-0.4174805,-0.5405273,-0.8041992,-0.9848633,-1.118164,-1.143555,-1.165039,-1.132324,-0.9970703,-1.03125,-0.9985352,-1.010742,-0.9848633,-1.003418,-0.9912109,-0.9960938,-0.9946289,-1.000977,-0.9951172,-1.000488,-1.000977,-0.9975586,-0.9916992,0
Action 35,ARY,-0.2177734,-0.2099609,-0.2304688,-0.3212891,-0.3134766,-0.4667969,-0.6860352,-0.5556641,-0.7460938,-0.7983398,-0.6904297,-0.6186523,-0.4799805,-0.8310547,-0.9985352,-1.033203,-0.9477539,-0.8808594,-0.8662109,-1.048828,-0.9916992,-0.828125,-0.6254883,-0.5097656,-0.4648438,-0.6503906,-0.7001953,-0.6914063,-0.4892578,-0.2207031,-0.2260742,-0.1210938,-0.3022461,-0.1831055,-0.1245117,-0.2045898,-0.1748047,-0.1855469,-0.1738281,-0.1801758,-0.1831055,-0.1655273,-0.1816406,-0.2016602,-0.1884766,0
Action 35,ARZ,-0.04882813,-0.04101563,-0.09472656,-0.1943359,-0.09375,-0.1816406,0.06542969,0.2158203,0.28125,0.1542969,0.01757813,0.1337891,0.1801758,0.1298828,0.2436523,0.152832,0.2304688,0.1425781,0.09960938,0.2446289,0.2695313,0.1381836,0.2006836,0.1660156,0.2143555,0.4072266,0.5419922,0.3251953,-0.06933594,0.1679688,-0.03222656,-0.1630859,-0.1679688,-0.06347656,-0.005859375,-0.04492188,-0.08203125,-0.08007813,-0.09472656,-0.08007813,-0.06933594,-0.046875,-0.06103516,-0.08544922,-0.08935547,0
Action 35,EMG0L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 35,EMG1L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 35,EMG2L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 35,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
Action 35,EMG4L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 35,EMG5L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 35,EMG6L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 35,EMG7L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 35,EMG0R,-5,-2,-3,-6,12,32,1,-20,27,18,-3,-4,-11,9,1,0,-16,-10,0,-14,1,1,5,-17,-1,1,1,-22,-7,-5,-14,7,-15,-6,6,-16,0,2,-27,-8,-10,-5,-12,1,7,0
Action 35,EMG1R,-6,0,-2,-2,-16,0,-18,-34,31,32,-3,-15,-26,21,-1,0,-34,-21,1,-23,4,6,8,-30,3,4,4,-38,-10,-1,-5,7,-8,-3,4,-8,0,3,-16,-3,-5,-3,-7,1,3,0
Action 35,EMG2R,-5,-1,-2,-2,-35,1,-22,-63,45,49,5,-22,-52,49,-8,-5,-53,-39,-5,-41,15,20,11,-44,1,3,10,-65,-10,0,1,1,-2,-1,3,-3,0,1,-9,-2,-2,-1,-4,1,-1,0
Action 35,EMG3R,-2,0,-1,-5,-43,2,6,-60,35,91,38,23,-68,127,-30,16,-77,-62,-29,-96,35,60,16,-51,-10,11,17,-96,0,-1,5,-2,-2,-2,1,-4,5,1,-3,-4,-2,0,-2,1,-4,0
Action 35,EMG4R,-3,0,-2,-11,-9,20,-35,-75,31,84,-9,-14,-26,70,-14,-5,-57,-40,-14,-38,11,14,12,-35,-2,2,4,-60,-4,1,3,-3,3,2,0,-4,2,1,-3,-4,-2,1,1,-2,-4,0
Action 35,EMG5R,-5,1,-4,-12,1,13,-4,-47,9,37,-2,-8,-10,26,-3,-2,-27,-19,-5,-23,4,3,7,-20,0,1,0,-31,0,0,8,1,2,-2,-5,-8,-6,1,0,-3,8,1,3,3,-2,0
Action 35,EMG6R,-6,0,-3,-4,5,2,-15,-38,8,31,-7,-6,-17,11,-3,-5,-21,0,-5,-14,-1,0,2,-14,0,0,-1,-9,3,-9,60,5,-6,2,-13,-2,-33,4,-4,6,19,7,-15,-13,22,0
Action 35,EMG7R,2,-3,-3,-8,3,12,-9,-22,13,19,-6,-4,-7,11,-1,-2,-15,-6,2,-10,0,1,4,-14,1,0,0,-15,-9,-10,-33,14,-26,-18,10,-33,-1,5,-38,-4,-25,-8,-25,-6,25,0
Action 35,GLX,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0
Action 35,GLY,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0
Action 35,GLZ,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0
Action 35,GRX,4.9375,0.75,2.3125,5.5625,-14.9375,-26.5,-56.75,-35.8125,-61.4375,84.625,141.3125,-25.1875,-126,-73.4375,134.9375,160.625,-58.0625,-105.75,-34.5,93.625,48.125,-7.3125,-3.125,31.625,54.4375,54.1875,79.1875,22.8125,-36.625,-59.375,-15.4375,-65.875,-39.6875,36,-15.125,-11.6875,-6.3125,-5.4375,-7.6875,2.9375,7.75,1.375,-3.5,-5.4375,1.125,0
Action 35,GRY,4.9375,0.75,2.3125,5.5625,-14.9375,-26.5,-56.75,-35.8125,-61.4375,84.625,141.3125,-25.1875,-126,-73.4375,134.9375,160.625,-58.0625,-105.75,-34.5,93.625,48.125,-7.3125,-3.125,31.625,54.4375,54.1875,79.1875,22.8125,-36.625,-59.375,-15.4375,-65.875,-39.6875,36,-15.125,-11.6875,-6.3125,-5.4375,-7.6875,2.9375,7.75,1.375,-3.5,-5.4375,1.125,0
Action 35,GRZ,4.9375,0.75,2.3125,5.5625,-14.9375,-26.5,-56.75,-35.8125,-61.4375,84.625,141.3125,-25.1875,-126,-73.4375,134.9375,160.625,-58.0625,-105.75,-34.5,93.625,48.125,-7.3125,-3.125,31.625,54.4375,54.1875,79.1875,22.8125,-36.625,-59.375,-15.4375,-65.875,-39.6875,36,-15.125,-11.6875,-6.3125,-5.4375,-7.6875,2.9375,7.75,1.375,-3.5,-5.4375,1.125,0
Action 35,ORL,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,0
Action 35,OPL,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,0
Action 35,OYL,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,0
Action 35,ORR,2.394079,2.368663,2.319929,2.19052,2.097579,2.006954,2.123554,2.364311,2.585231,2.78607,3.035902,3.14168,3.026563,2.661457,2.792865,2.97365,3.039849,2.979343,2.694562,2.817359,2.981972,2.990225,2.963424,2.99109,3.076772,3.160266,3.242368,3.240761,2.910261,2.646782,2.432603,2.318656,2.098201,1.946779,1.932824,1.960296,2.014988,2.063415,2.083908,2.090261,2.091103,2.096152,2.099429,2.094728,2.099003,0
Action 35,OPR,7.173899,7.169827,7.158633,7.122043,7.069257,6.992844,6.825164,6.676642,6.417875,6.024429,5.621598,5.240327,5.167471,5.110311,5.11633,5.112008,5.114063,5.138063,5.238694,5.31013,5.332486,5.388378,5.500481,5.704093,6.144378,6.50173,6.797173,7.032271,7.127153,7.17509,7.173947,7.17967,7.184763,7.170494,7.180846,7.184556,7.192031,7.195054,7.196495,7.193429,7.189317,7.188872,7.185044,7.181622,7.17651,0
Action 35,OYR,9.547327,9.517726,9.464411,9.330087,9.247168,9.202516,9.438571,9.765856,0.1498793,0.3610127,0.4169582,0.4440011,0.4352144,0.3300153,0.31021,0.3433253,0.4172058,0.409797,0.2954509,0.3188057,0.3727989,0.3639469,0.3572682,0.3324807,0.2841891,0.2688483,0.2206964,0.06723136,9.778064,9.607015,9.46203,9.424804,9.298271,9.09967,9.077904,9.135869,9.201387,9.26209,9.297143,9.309009,9.297897,9.299241,9.309919,9.316663,9.321271,0
Action 36,ALX,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,0
