ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 71,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 71,EMG4R,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0
Action 71,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 71,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 71,EMG7R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 71,GLX,0.1875,-0.3125,0.0625,-1.375,-1.25,-1.9375,-1.75,-34.75,-5.375,-10,18.8125,9.125,35.375,49.0625,41,25.125,24.75,24.125,6.5,11.1875,2.0625,-1.5625,-8.8125,-18.6875,-12.625,5.125,2.3125,-8.5625,-9.6875,-14.3125,-33.1875,-45.0625,-62.1875,-69.4375,-60.8125,-62.0625,-4.0625,-19.625,-40.4375,-13,-63.4375,-76.6875,50.3125,18.4375,34.75,0
Action 71,GLY,0.1875,-0.3125,0.0625,-1.375,-1.25,-1.9375,-1.75,-34.75,-5.375,-10,18.8125,9.125,35.375,49.0625,41,25.125,24.75,24.125,6.5,11.1875,2.0625,-1.5625,-8.8125,-18.6875,-12.625,5.125,2.3125,-8.5625,-9.6875,-14.3125,-33.1875,-45.0625,-62.1875,-69.4375,-60.8125,-62.0625,-4.0625,-19.625,-40.4375,-13,-63.4375,-76.6875,50.3125,18.4375,34.75,0
Action 71,GLZ,0.1875,-0.3125,0.0625,-1.375,-1.25,-1.9375,-1.75,-34.75,-5.375,-10,18.8125,9.125,35.375,49.0625,41,25.125,24.75,24.125,6.5,11.1875,2.0625,-1.5625,-8.8125,-18.6875,-12.625,5.125,2.3125,-8.5625,-9.6875,-14.3125,-33.1875,-45.0625,-62.1875,-69.4375,-60.8125,-62.0625,-4.0625,-19.625,-40.4375,-13,-63.4375,-76.6875,50.3125,18.4375,34.75,0
Action 71,GRX,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0
Action 71,GRY,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0
Action 71,GRZ,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0
Action 71,ORL,6.861358,6.860523,6.852822,6.850961,6.8485,6.840979,6.802528,6.577729,6.363167,6.247599,6.216572,6.219716,6.279904,6.403719,6.612355,6.930303,7.218526,7.573792,8.375278,8.670602,8.794371,8.701268,8.595106,8.563065,8.623605,8.67443,8.657858,8.567562,8.41231,8.29001,7.613169,7.212883,6.879893,6.692326,6.365695,6.220479,6.210186,6.229935,6.294842,6.639324,7.237301,7.778208,7.720451,7.354555,6.946837,0
Action 71,OPL,3.017448,3.017459,3.018975,3.01934,3.018109,3.018116,3.027197,3.145087,3.38536,3.755836,4.221333,4.570766,5.480887,5.991978,6.405225,6.711135,6.846933,6.931326,6.966393,6.930833,6.899458,6.94809,6.965731,6.897792,6.861438,6.855627,6.870814,6.879512,6.884383,6.892033,6.798332,6.646709,6.396757,6.173988,5.478583,4.874121,4.436413,4.005822,3.598852,3.12136,2.911886,2.85947,2.858169,2.892577,2.963226,0
Action 71,OYL,2.115294,2.116129,2.12213,2.123237,2.121949,2.128443,2.165504,2.352185,2.56246,2.698576,2.778275,2.815373,2.946138,3.07482,3.277619,3.585035,3.882561,4.232826,5.041418,5.357914,5.518933,5.412443,5.284159,5.252412,5.329108,5.383928,5.359698,5.260952,5.129432,5.018528,4.364642,3.991601,3.693852,3.542829,3.286474,3.145028,3.016315,2.908465,2.773046,2.36833,1.657935,0.9502437,1.028394,1.45382,1.92668,0
Action 71,ORR,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,0
Action 71,OPR,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,0
Action 71,OYR,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,0
Action 72,ALX,0.9160156,0.9326172,0.9204102,0.9282227,0.9277344,0.9326172,0.9833984,1.015625,1.075684,0.9326172,0.6113281,0.2182617,0.046875,-0.3134766,-0.5410156,-0.6323242,-0.6401367,-0.6733398,-0.6694336,-0.7436523,-0.7963867,-0.8085938,-0.9667969,-1.001465,-0.9545898,-0.8427734,-0.8701172,-0.8701172,-0.8256836,-0.7563477,-0.6479492,-1.135254,-0.6645508,-0.7006836,-0.5336914,0.06982422,0.4121094,0.8081055,0.7919922,1.127441,1.195801,1.055176,0.9448242,0.9052734,0.9257813,0.9106445
Action 72,ALY,0.28125,0.2700195,0.2705078,0.2700195,0.2807617,0.2841797,0.2490234,0.3510742,0.4111328,0.6142578,0.6816406,0.7592773,0.7241211,0.6875,0.7021484,0.5405273,0.5688477,0.4350586,0.3276367,0.2939453,0.2768555,0.3481445,0.2734375,0.3334961,0.2963867,0.4785156,0.3930664,0.3930664,0.3144531,0.2910156,0.440918,0.5292969,0.6743164,0.75,0.8037109,0.6582031,0.7373047,0.6186523,0.5273438,0.3544922,0.3618164,0.2519531,0.2861328,0.2861328,0.2910156,0.2993164
Action 72,ALZ,0.1459961,0.140625,0.1308594,0.1430664,0.1469727,0.1289063,0.1103516,0.1376953,0.4116211,0.5849609,0.7666016,0.7817383,0.7792969,0.7016602,0.5952148,0.4628906,0.387207,0.2675781,0.0390625,-0.07275391,-0.1650391,-0.2387695,-0.1508789,-0.1313477,-0.09667969,-0.3579102,-0.2006836,-0.2006836,-0.1181641,-0.09863281,0.4150391,-0.1547852,0.4458008,0.7119141,0.6660156,0.7001953,0.6962891,0.5375977,0.4545898,0.234375,-0.05322266,-0.008300781,0.1401367,0.1811523,0.1694336,0.1494141
Action 72,ARX,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543
Action 72,ARY,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469
Action 72,ARZ,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344
Action 72,EMG0L,0,1,2,3,7,-14,1,-20,22,-62,-28,-69,83,8,-33,-54,-5,-4,19,-29,25,-107,-18,-43,5,31,-1,78,-25,-2,-24,-5,0,17,6,4,-1,-2,-5,1,0,1,-1,0,1,-1
Action 72,EMG1L,-1,-1,1,0,1,0,1,-5,-5,-23,4,-34,40,6,12,-21,11,-16,21,-15,22,-18,9,-1,-34,-31,-15,-20,4,12,6,-4,1,-1,1,-3,-5,-5,-2,0,-1,-1,0,0,-2,-1
Action 72,EMG2L,1,0,0,-2,-2,0,4,-9,-7,-4,-6,5,17,-16,12,3,7,-15,16,-13,35,-12,-6,-6,-23,-9,-5,-4,-3,3,-6,-3,-3,-8,-5,-5,-5,-2,-1,0,-2,-2,-1,-2,-1,-1
Action 72,EMG3L,-1,-2,-2,-1,0,6,20,-18,-13,-41,8,18,-12,14,4,-5,0,-9,18,-24,14,3,-5,10,-8,-2,0,3,-7,5,-6,-3,1,0,-2,-7,-5,2,-1,9,3,-3,-2,1,-2,-2
Action 72,EMG4L,-2,-2,0,-1,-2,2,-2,-2,3,6,-7,5,-24,54,40,-15,-18,-41,10,-18,31,-10,3,101,-39,-22,14,-5,-23,3,-9,2,4,1,-1,-3,-2,-2,0,-1,-2,-1,0,-1,1,-2
Action 72,EMG5L,-2,0,1,0,-9,15,-24,4,7,-1,-9,56,15,30,0,-24,61,-19,12,-71,11,-113,-68,47,53,-16,18,-21,46,38,-14,9,-2,-9,-3,-13,-3,-21,-2,-3,-3,-1,-1,-1,1,0
Action 72,EMG6L,0,-1,3,0,-2,1,4,-4,-17,3,-2,4,-7,0,6,-22,17,28,6,22,-13,16,-49,13,19,-3,-40,16,18,-13,-1,5,0,-4,4,-5,2,2,-1,1,-2,-2,0,0,0,1
Action 72,EMG7L,0,0,1,0,-1,-3,5,-6,1,-5,1,-6,32,-30,1,18,-2,20,-1,34,4,-29,-9,7,-4,-9,-2,22,-42,-12,9,4,6,4,5,-1,3,0,0,0,-2,-2,0,0,2,0
Action 72,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 72,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 72,EMG2R,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Action 72,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Action 72,EMG4R,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Action 72,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Action 72,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Action 72,EMG7R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 72,GLX,1.625,0.0625,0.25,1.375,-2.125,3.3125,8.25,-17.1875,-34.5625,5.375,8.6875,18.9375,21.625,30.125,53.1875,52,51.25,40.125,20.375,11.5,2.5625,-13.9375,9.125,17.0625,-3.0625,-10.375,10.5625,10.5625,-8.25,-12.375,-36,-29.5625,-55.1875,-23.75,-78.0625,-38.4375,-4,20.625,-38.1875,-18,-38.9375,-19.9375,-15.1875,-26.125,-19.3125,-2.1875
Action 72,GLY,1.625,0.0625,0.25,1.375,-2.125,3.3125,8.25,-17.1875,-34.5625,5.375,8.6875,18.9375,21.625,30.125,53.1875,52,51.25,40.125,20.375,11.5,2.5625,-13.9375,9.125,17.0625,-3.0625,-10.375,10.5625,10.5625,-8.25,-12.375,-36,-29.5625,-55.1875,-23.75,-78.0625,-38.4375,-4,20.625,-38.1875,-18,-38.9375,-19.9375,-15.1875,-26.125,-19.3125,-2.1875
Action 72,GLZ,1.625,0.0625,0.25,1.375,-2.125,3.3125,8.25,-17.1875,-34.5625,5.375,8.6875,18.9375,21.625,30.125,53.1875,52,51.25,40.125,20.375,11.5,2.5625,-13.9375,9.125,17.0625,-3.0625,-10.375,10.5625,10.5625,-8.25,-12.375,-36,-29.5625,-55.1875,-23.75,-78.0625,-38.4375,-4,20.625,-38.1875,-18,-38.9375,-19.9375,-15.1875,-26.125,-19.3125,-2.1875
Action 72,GRX,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
Action 72,GRY,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
Action 72,GRZ,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
Action 72,ORL,6.782562,6.781525,6.781415,6.777617,6.773723,6.777487,6.762099,6.674892,6.445927,6.28533,6.17487,6.183014,6.201783,6.312634,6.477026,6.707409,6.809452,7.168656,7.854951,8.245481,8.369796,8.418514,8.301519,8.279488,8.241496,8.445248,8.436669,8.436669,8.286173,8.103957,7.149103,6.858534,6.637298,6.484103,6.34064,6.251938,6.272544,6.325071,6.39897,6.607802,7.043322,7.388905,7.372142,7.15889,6.951079,6.75168
