ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 190,ALY,0.2875977,0.2880859,0.293457,0.2910156,0.3022461,0.300293,0.3789063,0.6621094,0.784668,0.9248047,0.6303711,0.6083984,0.6274414,0.5268555,0.5893555,0.6420898,0.6801758,0.6928711,0.7041016,0.6791992,0.5913086,0.4951172,0.4814453,0.53125,0.59375,0.5927734,0.5795898,0.5620117,0.5410156,0.5390625,0.5410156,0.5864258,0.7324219,0.9174805,0.765625,0.7543945,0.6508789,0.5712891,0.2402344,0.1420898,0.3339844,0.2797852,0.3164063,0.2788086,0.2734375,0
Action 190,ALZ,0.112793,0.1450195,0.1318359,0.1328125,0.1503906,0.1362305,0.1318359,0.3730469,0.6611328,0.6962891,0.5283203,0.4082031,0.4467773,0.3056641,0.2368164,0.2304688,0.2075195,0.1791992,0.1958008,0.1870117,0.1391602,0.1796875,0.07763672,0.05615234,0.05957031,0.06445313,0.06884766,0.07958984,0.109375,0.2167969,0.3110352,0.4462891,0.5361328,0.6186523,0.4912109,0.5375977,0.5913086,0.1523438,0.1357422,0.1430664,0.2016602,0.09912109,0.06738281,0.09423828,0.112793,0
Action 190,ARX,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0
Action 190,ARY,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,0
Action 190,ARZ,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0
Action 190,EMG0L,-1,-2,1,0,0,-11,-2,-9,9,10,-2,9,10,-1,16,-8,-1,0,0,-2,3,1,-3,6,-15,-10,-11,-1,-6,10,3,8,1,3,10,4,-1,1,-7,1,-2,-3,2,1,-1,0
Action 190,EMG1L,-1,-1,0,0,0,-7,3,4,27,-2,11,-10,5,-9,-7,-6,-7,4,-7,2,3,0,-4,6,12,1,0,2,-3,0,0,2,4,0,1,-2,1,5,0,1,-1,-3,0,0,-1,0
Action 190,EMG2L,-2,-1,0,-1,-1,1,17,0,10,-9,-13,-20,-5,-14,-6,-8,1,8,-7,-1,4,-2,-6,15,19,14,-7,5,0,1,3,1,5,-3,-1,2,1,-4,0,-1,-1,0,1,-2,0,0
Action 190,EMG3L,-1,-1,4,0,-2,0,2,20,-4,10,-10,-7,-6,-9,4,-1,-6,1,0,-19,-7,2,-6,6,-1,-5,0,-4,-1,0,-7,0,3,-1,-1,1,9,2,-2,-1,0,-3,-2,0,-1,0
Action 190,EMG4L,3,-2,3,-1,-3,-1,0,10,1,-3,-6,-2,0,-2,0,0,-1,2,1,-11,-5,0,-2,3,-2,-1,4,0,0,-3,-4,1,4,-1,6,8,2,8,1,0,1,-3,-3,0,-1,0
Action 190,EMG5L,2,-3,-4,-3,-3,-3,5,-1,-2,-2,-2,-1,-4,2,-4,-1,-1,0,0,0,0,-5,1,-1,0,0,-1,-1,0,-2,-5,5,-1,0,13,23,-34,10,21,-13,-8,0,-3,1,7,0
Action 190,EMG6L,2,-2,0,-1,-1,1,2,0,-9,4,-6,-2,-2,3,-6,-1,5,1,1,1,0,-6,-2,-2,-2,-5,2,0,-1,0,1,4,-5,-1,-1,9,-6,2,3,1,1,0,-3,1,-6,0
Action 190,EMG7L,-2,-1,4,-2,0,17,-1,-10,-4,1,-3,1,-10,6,2,-2,1,7,0,-21,14,1,-6,6,0,-8,4,-7,-6,3,-3,-5,-6,2,-19,5,3,-19,-10,-8,-4,1,-3,14,-9,0
Action 190,EMG0R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 190,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 190,EMG2R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 190,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 190,EMG4R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 190,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 190,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 190,EMG7R,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
Action 190,GLX,0.4375,-1.125,0.9375,0.5625,-2.9375,3.6875,-19.125,10.0625,39.5,24.25,17.1875,20.875,0.5625,-26.1875,-32.75,-17.125,-5.125,14.75,24.375,28.6875,27.3125,8.875,-0.5625,-4.125,-7.875,-1.1875,4.1875,5.8125,5.6875,-0.25,-3.625,-9.3125,-26.375,-24.6875,-14.375,-19.375,-25.625,-11.375,-43.0625,-12,23.3125,36.4375,21.5625,3.8125,5.125,0
Action 190,GLY,0.4375,-1.125,0.9375,0.5625,-2.9375,3.6875,-19.125,10.0625,39.5,24.25,17.1875,20.875,0.5625,-26.1875,-32.75,-17.125,-5.125,14.75,24.375,28.6875,27.3125,8.875,-0.5625,-4.125,-7.875,-1.1875,4.1875,5.8125,5.6875,-0.25,-3.625,-9.3125,-26.375,-24.6875,-14.375,-19.375,-25.625,-11.375,-43.0625,-12,23.3125,36.4375,21.5625,3.8125,5.125,0
Action 190,GLZ,0.4375,-1.125,0.9375,0.5625,-2.9375,3.6875,-19.125,10.0625,39.5,24.25,17.1875,20.875,0.5625,-26.1875,-32.75,-17.125,-5.125,14.75,24.375,28.6875,27.3125,8.875,-0.5625,-4.125,-7.875,-1.1875,4.1875,5.8125,5.6875,-0.25,-3.625,-9.3125,-26.375,-24.6875,-14.375,-19.375,-25.625,-11.375,-43.0625,-12,23.3125,36.4375,21.5625,3.8125,5.125,0
Action 190,GRX,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,0
Action 190,GRY,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,0
Action 190,GRZ,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,0
Action 190,ORL,6.827899,6.822281,6.822588,6.822199,6.817975,6.820685,6.787277,6.601002,6.537109,6.537657,6.521243,6.589099,6.693292,6.847561,6.946106,6.994225,7.021535,7.037716,7.047976,7.083398,7.172758,7.267005,7.309807,7.321163,7.316583,7.308615,7.312892,7.31931,7.259785,7.096979,6.863555,6.670619,6.555837,6.519886,6.499776,6.528694,6.570407,6.770911,6.843244,6.845795,6.86642,6.910394,6.963225,6.963116,6.942823,0
Action 190,OPL,3.038755,3.03875,3.038393,3.039335,3.043771,3.048091,3.074154,3.310265,3.696835,4.245742,5.100577,5.659131,6.049712,6.322466,6.362669,6.347676,6.324139,6.314786,6.309942,6.367511,6.459217,6.530509,6.562031,6.567209,6.560647,6.559889,6.563665,6.565776,6.537162,6.44559,6.224271,5.843155,5.350373,4.797933,4.163922,3.780611,3.452723,3.099474,3.018729,3.005399,3.020531,3.006234,3.000193,3.001293,3.005704,0
Action 190,OYL,5.631128,5.633597,5.633488,5.633955,5.632401,5.635134,5.658877,5.849839,5.975603,6.076227,6.202661,6.31562,6.485244,6.798347,6.994498,7.105448,7.167869,7.167979,7.134611,7.106408,7.162023,7.247133,7.30105,7.321593,7.334531,7.33116,7.332988,7.330361,7.23935,7.040901,6.730284,6.453833,6.271914,6.134563,5.999382,5.90722,5.822669,5.457004,5.312678,5.302135,5.383533,5.393492,5.38903,5.403962,5.431767,0
Action 190,ORR,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,0
Action 190,OPR,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,0
Action 190,OYR,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,0
Action 191,ALX,0.9223633,0.9213867,0.9228516,0.9750977,1.013184,1.111816,1.02832,0.6196289,-0.0390625,-0.3012695,-0.4545898,-0.4609375,-0.6303711,-0.6933594,-0.7324219,-0.7392578,-0.800293,-0.8334961,-0.8354492,-0.8344727,-0.7939453,-0.7827148,-0.8125,-0.8129883,-0.8320313,-0.8173828,-0.7456055,-0.4873047,-0.4741211,-0.6425781,-0.2602539,-0.05126953,0.7509766,0.7807617,0.9604492,1.075195,0.9916992,0.9291992,0.8779297,0.9248047,0.9262695,0.9697266,0.9326172,0.9267578,0.9316406,0
Action 191,ALY,0.2924805,0.2924805,0.3012695,0.331543,0.4086914,0.4819336,0.6181641,0.9907227,0.6040039,0.6411133,0.605957,0.5957031,0.5927734,0.6132813,0.6381836,0.668457,0.6850586,0.690918,0.6538086,0.5732422,0.5029297,0.4975586,0.5307617,0.5507813,0.5688477,0.5664063,0.5258789,0.4946289,0.5400391,0.625,0.7822266,0.8525391,1.052246,0.3637695,0.7026367,0.4609375,0.2387695,0.3320313,0.3735352,0.3183594,0.2636719,0.2275391,0.2802734,0.277832,0.2675781,0
Action 191,ALZ,0.1298828,0.1176758,0.1293945,0.1494141,0.1845703,0.3608398,0.5507813,0.6723633,0.4711914,0.375,0.3818359,0.3286133,0.2563477,0.2495117,0.2104492,0.1806641,0.1835938,0.1821289,0.1489258,0.1171875,0.0703125,0.04785156,0.03613281,0.03466797,0.03320313,0.03857422,0.07763672,0.1772461,0.253418,0.2749023,0.4584961,0.5117188,0.6430664,0.4824219,0.2734375,0.1513672,0.1704102,0.2348633,0.1855469,0.08349609,0.08007813,0.1103516,0.1025391,0.09960938,0.09765625,0
Action 191,ARX,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0
Action 191,ARY,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,-0.3295898,0
Action 191,ARZ,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0.09130859,0
Action 191,EMG0L,-2,-2,-1,-2,8,-1,-7,-10,12,4,-18,-9,2,1,1,-9,5,3,2,7,0,-1,-8,2,-9,-4,-4,-2,-1,0,2,3,28,-17,-12,6,4,2,-2,0,-1,0,-7,5,-4,0
Action 191,EMG1L,2,-3,-3,-1,-4,-1,-3,4,21,1,-18,-9,4,-6,-2,-10,-3,-1,-2,0,1,-4,-6,3,-9,-5,3,0,5,-3,-5,-5,6,-5,-4,-3,1,-3,2,-1,1,-1,0,-2,0,0
Action 191,EMG2L,1,-1,-4,8,-24,7,69,-10,6,6,7,-9,3,-12,-2,-10,-5,-5,-5,3,0,0,-4,-1,-5,-1,-1,1,-2,-2,0,-2,-1,-2,-6,-1,0,-2,-2,1,-1,-2,-2,-4,-1,0
Action 191,EMG3L,0,-1,-6,2,-6,1,8,-16,-6,2,4,6,-1,-10,-4,1,-8,-12,-3,-3,-10,-1,-1,-1,-3,-6,-2,-3,-9,-4,1,-2,-1,-3,1,0,-1,1,2,0,6,1,-1,-2,-1,0
Action 191,EMG4L,-5,4,-3,-2,-2,-1,1,-5,2,-5,1,3,-3,-1,3,-3,0,-9,-2,-2,-4,-5,-6,-13,1,-1,-2,3,-2,-3,-2,-2,-3,0,2,-2,0,-1,0,0,-1,0,-8,-1,0,0
Action 191,EMG5L,-9,-3,-1,1,-1,-1,-4,0,3,-3,0,-5,-2,2,-1,-1,-1,3,0,-2,-3,-2,1,-6,-1,4,2,-2,0,-1,-2,1,-3,7,-13,3,13,2,-3,1,15,0,-16,2,8,0
Action 191,EMG6L,-3,-5,-3,-2,0,9,-3,5,1,-10,-2,-7,-2,1,1,1,1,-9,2,3,-2,2,-2,0,1,2,-4,5,1,-1,1,0,2,0,-6,-2,1,0,-5,2,1,-1,-7,1,4,0
Action 191,EMG7L,-7,-19,-6,-4,0,0,11,-3,8,-8,0,-10,-17,1,6,-9,0,-11,3,5,11,7,-8,8,0,19,-3,-2,3,0,8,0,17,-4,-4,3,-7,-14,-4,-2,-2,2,-15,3,1,0
Action 191,EMG0R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 191,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 191,EMG2R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 191,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 191,EMG4R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 191,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 191,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 191,EMG7R,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
Action 191,GLX,-1.9375,-0.6875,1.5625,-1.375,-5,20.6875,32.25,43.9375,-5.4375,45.125,-0.5625,-10.25,-5.875,0.5,2,8.9375,17.1875,23.75,26.6875,31.1875,26,11.875,-0.4375,-2.6875,-1.4375,-0.25,-1.375,-5,-19.8125,-28.8125,-24.25,-16.4375,-16.125,-61.75,-19.5,-74,-13.375,23.3125,25.1875,27.5625,5.125,-1.125,4.8125,7.5625,9.75,0
Action 191,GLY,-1.9375,-0.6875,1.5625,-1.375,-5,20.6875,32.25,43.9375,-5.4375,45.125,-0.5625,-10.25,-5.875,0.5,2,8.9375,17.1875,23.75,26.6875,31.1875,26,11.875,-0.4375,-2.6875,-1.4375,-0.25,-1.375,-5,-19.8125,-28.8125,-24.25,-16.4375,-16.125,-61.75,-19.5,-74,-13.375,23.3125,25.1875,27.5625,5.125,-1.125,4.8125,7.5625,9.75,0
Action 191,GLZ,-1.9375,-0.6875,1.5625,-1.375,-5,20.6875,32.25,43.9375,-5.4375,45.125,-0.5625,-10.25,-5.875,0.5,2,8.9375,17.1875,23.75,26.6875,31.1875,26,11.875,-0.4375,-2.6875,-1.4375,-0.25,-1.375,-5,-19.8125,-28.8125,-24.25,-16.4375,-16.125,-61.75,-19.5,-74,-13.375,23.3125,25.1875,27.5625,5.125,-1.125,4.8125,7.5625,9.75,0
Action 191,GRX,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,0
Action 191,GRY,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,0
Action 191,GRZ,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,0
Action 191,ORL,6.840303,6.840042,6.840526,6.828141,6.719813,6.559197,6.493723,6.504971,6.47409,6.579504,6.693244,6.838836,6.972812,7.003225,7.021438,7.034299,7.048867,7.081709,7.122159,7.234961,7.382276,7.439455,7.458085,7.460803,7.443875,7.437272,7.389406,7.176363,6.922276,6.730293,6.595857,6.587571,6.607106,6.535309,6.646706,6.766108,6.803396,6.817117,6.807489,6.886173,6.920814,6.950409,6.949935,6.943333,6.940747,0
Action 191,OPL,3.030304,3.030976,3.032363,3.045838,3.12791,3.368587,3.589264,4.262641,4.918953,5.706736,6.105319,6.3107,6.368188,6.36297,6.351144,6.340157,6.332697,6.371802,6.425832,6.50756,6.559397,6.568564,6.568645,6.568001,6.569038,6.568121,6.557241,6.480813,6.25361,5.841259,5.085106,4.883951,3.937338,3.597468,3.322155,3.084962,3.019837,3.012097,3.026179,3.016547,2.999522,2.978221,2.977284,2.983998,2.9873,0
Action 191,OYL,5.532331,5.530858,5.533384,5.544837,5.659155,5.86392,5.979684,6.169448,6.276537,6.410282,6.589004,6.819358,7.028647,7.073321,7.096478,7.094438,7.082273,7.062813,7.07688,7.150948,7.259178,7.298082,7.316569,7.323587,7.31529,7.308676,7.257945,7.009266,6.713761,6.470235,6.262676,6.217098,6.015921,5.935062,5.781997,5.490682,5.370306,5.3891,5.443165,5.428208,5.412015,5.386525,5.402376,5.419243,5.438087,0
Action 191,ORR,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,2.923192,0
Action 191,OPR,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,3.045381,0
Action 191,OYR,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,6.408546,0
Action 192,ALX,0.9257813,0.9267578,0.9223633,0.9223633,0.9189453,0.9575195,1.187988,1.115234,0.7734375,-0.03417969,-0.2270508,-0.2890625,-0.40625,-0.53125,-0.6567383,-0.6938477,-0.6938477,-0.7753906,-0.8032227,-0.8178711,-0.7792969,-0.7670898,-0.7758789,-0.7783203,-0.7973633,-0.7851563,-0.7539063,-0.4619141,-0.4365234,-0.4545898,-0.4467773,0.1552734,0.3779297,0.8256836,1.008789,0.9487305,0.9306641,0.921875,0.949707,0.9272461,0.8955078,0.9433594,0.9233398,0.9272461,0.9145508,0
Action 192,ALY,0.2905273,0.2905273,0.2915039,0.296875,0.2963867,0.3037109,0.3408203,0.675293,0.9179688,0.6411133,0.5112305,0.5708008,0.6645508,0.6079102,0.6191406,0.6645508,0.6801758,0.7558594,0.7202148,0.6655273,0.5981445,0.5332031,0.5263672,0.5698242,0.5888672,0.6020508,0.6000977,0.546875,0.5629883,0.5634766,0.5898438,0.8891602,0.9428711,0.909668,0.4223633,0.4140625,0.3823242,0.3178711,0.3349609,0.3359375,0.2739258,0.265625,0.3271484,0.2885742,0.3022461,0
Action 192,ALZ,0.1235352,0.1230469,0.1264648,0.1269531,0.121582,0.1142578,0.1235352,0.5952148,0.7573242,0.4916992,0.4404297,0.3989258,0.3842773,0.3334961,0.253418,0.253418,0.2260742,0.2207031,0.2084961,0.1762695,0.159668,0.1142578,0.06982422,0.05664063,0.05908203,0.07421875,0.07666016,0.1723633,0.309082,0.2993164,0.3793945,0.5576172,0.5429688,0.5507813,0.3740234,0.2373047,0.222168,0.1879883,0.06640625,0.1015625,0.1411133,0.1533203,0.07519531,0.1020508,0.1459961,0
Action 192,ARX,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0.9282227,0
